0,0,1,3,15,10000,0,0,
0,0,3,12,21,9200,1,2,
0,0,3,8,17,9600,3,1,
0,0,8,1,16,9600,2,1,
0,0,1,7,15,10000,1,0,
0,0,5,3,14,10000,1,0,
0,0,1,4,12,10000,0,0,
0,0,14,2,18,9600,2,1,
0,0,1,7,19,9200,2,2,
0,0,1,5,16,9600,1,1,
0,0,6,4,15,10000,4,0,
0,0,2,8,14,10000,1,0,
0,0,3,5,18,9600,2,1,
0,0,1,16,12,10000,2,0,
0,0,3,12,18,9600,3,1,
0,0,6,4,18,9600,2,1,
0,0,10,3,20,9200,3,2,
0,0,3,3,16,9600,2,1,
0,0,12,2,18,9600,2,1,
0,0,6,4,21,9200,2,2,
0,0,4,8,16,10000,5,0,
0,0,8,5,18,9600,5,1,
0,0,1,4,13,10000,0,0,
0,0,2,7,20,9200,2,2,
0,0,3,5,20,9200,2,2,
0,0,6,7,18,9600,4,1,
0,0,16,3,20,9200,3,2,
0,0,4,5,12,9600,4,1,
0,0,2,2,13,10000,0,0,
0,0,3,9,16,10000,3,0,
0,0,5,6,18,9600,2,1,
0,0,3,11,21,9200,1,2,
0,0,11,3,20,9200,3,2,
0,0,1,3,11,10000,0,0,
0,0,2,9,16,10000,1,0,
0,0,7,2,8,9600,6,0,
0,0,1,13,8,10000,3,0,
0,0,1,20,20,9200,3,2,
0,0,7,1,20,9200,2,2,
0,0,7,1,16,9600,1,1,
0,0,6,1,16,9600,1,1,
0,0,3,9,17,9600,3,1,
0,0,3,8,21,9200,2,2,
0,0,3,12,18,9600,3,1,
0,0,7,3,19,9200,3,2,
0,0,3,7,13,10000,4,0,
0,0,5,9,17,9200,5,2,
0,0,1,3,4,9200,7,0,
0,0,5,2,14,10000,1,0,
0,0,3,3,11,10000,2,0,
0,0,11,1,9,10000,2,0,
0,0,6,3,18,9600,2,1,
0,0,1,2,16,9600,1,1,
0,0,8,3,12,9200,5,2,
0,0,15,3,16,9200,5,2,
0,0,17,1,13,10000,1,0,
0,0,4,12,18,9200,2,2,
0,0,2,4,15,10000,1,0,
0,0,11,2,19,9200,3,2,
0,0,11,2,18,9600,2,1,
0,0,2,4,20,9200,3,2,
0,0,11,2,18,9600,2,1,
0,0,1,4,13,10000,0,0,
0,0,5,6,20,9200,3,2,
0,0,4,9,18,9600,3,1,
0,0,5,5,14,10000,5,0,
0,0,3,14,18,9600,4,1,
0,0,4,8,16,10000,5,0,
0,0,6,3,21,9200,2,2,
0,0,1,5,10,10000,1,0,
0,0,8,2,19,9200,3,2,
0,0,5,2,10,10000,2,0,
0,0,1,18,16,10000,1,0,
0,0,1,3,10,10000,0,0,
0,0,10,3,13,9200,5,2,
