0,0,5,2,9,9000,
0,0,8,1,9,8666,
0,0,2,1,8,8666,
0,0,2,2,6,9000,
0,0,10,1,9,9000,
0,0,2,4,9,8666,
0,0,7,1,8,8666,
0,0,1,8,9,8666,
0,0,11,1,9,8666,
0,0,3,1,6,9000,
0,0,5,2,9,9000,
0,0,10,1,9,9000,
0,0,1,8,9,8666,
0,0,11,1,9,8666,
0,0,1,1,3,8666,
0,0,2,4,9,8666,
0,0,1,3,6,9000,
0,0,1,11,9,8666,
0,0,1,11,9,8666,
0,0,2,4,9,8666,
0,0,1,1,2,9666,
0,0,3,1,9,8666,
0,0,5,2,9,9000,
0,0,2,2,8,8666,
0,0,2,1,6,9666,
0,0,5,2,9,9000,
0,0,1,2,8,8666,
0,0,1,7,8,8666,
0,0,2,1,5,9666,
0,0,1,4,6,9000,
0,0,3,1,8,9000,
0,0,2,1,8,8666,
0,0,1,8,9,8666,
0,0,1,2,6,9666,
0,0,1,4,6,9000,
0,0,2,1,7,9000,
0,0,1,10,9,9000,
0,0,11,1,9,8666,
0,0,2,1,6,9666,
0,0,1,4,8,8666,
0,0,1,2,6,9666,
0,0,3,1,6,9000,
0,0,8,1,9,8666,
0,0,4,1,8,8666,
0,0,1,3,9,8666,
0,0,2,1,6,9666,
0,0,1,3,9,8666,
0,0,2,1,4,9000,
0,0,2,1,4,9000,
0,0,1,2,5,9666,
0,0,1,10,9,9000,
0,0,2,4,9,8666,
0,0,2,1,6,9666,
0,0,2,1,7,9000,
0,0,3,1,6,9000,
0,0,9,1,9,9000,
0,0,4,2,9,8666,
0,0,2,1,8,8666,
0,0,1,2,6,9666,
0,0,2,1,7,9000,
0,0,3,1,6,9000,
0,0,3,1,8,9000,
0,0,1,3,6,9000,
0,0,2,2,8,8666,
0,0,1,2,8,8666,
0,0,2,2,6,9000,
0,0,8,1,9,8666,
0,0,1,2,4,9000,
0,0,3,1,9,8666,
0,0,1,2,5,9666,
0,0,9,1,9,9000,
0,0,1,1,2,9666,
0,0,2,1,4,9000,
0,0,1,2,4,9000,
0,0,7,1,8,8666,
0,0,1,3,8,9000,
0,0,1,2,6,9666,
0,0,3,3,9,9000,
0,0,1,3,8,9000,
0,0,10,1,9,9000,
0,0,1,3,6,9000,
0,0,4,1,8,8666,
0,0,2,5,9,9000,
0,0,7,1,8,8666,
0,0,4,1,8,8666,
0,0,1,4,8,8666,
0,0,1,2,5,9666,
0,0,4,1,6,9000,
0,0,1,10,9,9000,
0,0,3,1,9,8666,
0,0,1,2,8,8666,
0,0,3,1,6,9000,
0,0,2,2,6,9000,
0,0,1,3,9,8666,
0,0,1,7,8,8666,
0,0,2,1,8,8666,
0,0,4,2,9,8666,
0,0,2,2,6,9000,
0,0,2,2,8,8666,
0,0,1,3,9,8666,
0,0,3,1,6,9000,
0,0,1,2,4,9000,
0,0,1,2,5,9666,
0,0,1,10,9,9000,
0,0,2,2,6,9000,
0,0,2,2,6,9000,
0,0,9,1,9,9000,
0,0,2,2,6,9000,
0,0,1,2,5,9666,
0,0,1,1,3,8666,
0,0,4,1,8,8666,
0,0,2,2,8,8666,
0,0,7,1,8,8666,
0,0,2,1,7,9000,
0,0,1,4,6,9000,
0,0,2,2,8,8666,
0,0,1,3,6,9000,
0,0,3,1,9,8666,
0,0,2,1,8,8666,
0,0,1,3,8,9000,
0,0,3,3,9,9000,
0,0,3,1,8,9000,
0,0,1,11,9,8666,
0,0,1,2,6,9666,
0,0,1,9,9,9000,
0,0,2,1,6,9666,
0,0,1,8,9,8666,
0,0,2,5,9,9000,
0,0,2,4,9,8666,
0,0,3,1,8,9000,
0,0,2,1,8,8666,
0,0,9,1,9,9000,
0,0,4,1,8,8666,
0,0,10,1,9,9000,
0,0,1,3,9,8666,
0,0,3,1,6,9000,
0,0,1,2,4,9000,
0,0,10,1,9,9000,
0,0,1,2,8,8666,
0,0,4,1,6,9000,
0,0,10,1,9,9000,
0,0,1,3,8,9000,
0,0,1,2,8,8666,
0,0,1,3,9,8666,
0,0,1,4,8,8666,
0,0,1,4,8,8666,
0,0,2,2,8,8666,
0,0,1,3,6,9000,
0,0,3,1,8,9000,
0,0,1,1,3,8666,
0,0,10,1,9,9000,
0,0,2,1,6,9666,
0,0,1,10,9,9000,
0,0,3,3,9,9000,
0,0,2,1,8,8666,
0,0,2,1,6,9666,
0,0,2,5,9,9000,
0,0,4,1,8,8666,
0,0,2,4,9,8666,
0,0,3,1,6,9000,
0,0,1,2,5,9666,
0,0,1,7,8,8666,
0,0,1,3,8,9000,
0,0,4,1,6,9000,
0,0,4,1,8,8666,
0,0,2,1,5,9666,
0,0,1,7,8,8666,
0,0,1,2,8,8666,
0,0,2,4,9,8666,
0,0,2,1,5,9666,
0,0,1,3,6,9000,
0,0,1,2,7,9000,
0,0,2,1,6,9666,
0,0,1,2,4,9000,
0,0,1,3,8,9000,
0,0,2,1,6,9666,
0,0,7,1,8,8666,
0,0,1,3,9,8666,
0,0,1,1,2,9666,
0,0,3,1,8,9000,
0,0,1,9,9,9000,
0,0,3,3,9,9000,
0,0,8,1,9,8666,
0,0,2,2,6,9000,
0,0,1,2,7,9000,
0,0,10,1,9,9000,
0,0,3,3,9,9000,
0,0,3,1,9,8666,
0,0,3,3,9,9000,
0,0,1,2,5,9666,
0,0,4,1,6,9000,
0,0,1,8,9,8666,
0,0,2,4,9,8666,
0,0,2,1,6,9666,
0,0,1,2,8,8666,
0,0,2,4,9,8666,
0,0,1,2,5,9666,
0,0,1,2,4,9000,
0,0,1,3,8,9000,
0,0,2,5,9,9000,
0,0,2,5,9,9000,
0,0,1,4,8,8666,
0,0,4,1,8,8666,
0,0,3,1,9,8666,
0,0,9,1,9,9000,
0,0,1,3,8,9000,
0,0,1,1,3,8666,
0,0,3,1,9,8666,
0,0,4,1,6,9000,
0,0,1,7,8,8666,
0,0,2,1,5,9666,
0,0,3,3,9,9000,
0,0,3,1,9,8666,
0,0,1,1,3,8666,
0,0,9,1,9,9000,
0,0,1,2,5,9666,
0,0,1,11,9,8666,
0,0,1,1,3,8666,
0,0,5,2,9,9000,
0,0,2,1,5,9666,
0,0,7,1,8,8666,
0,0,3,1,6,9000,
0,0,1,3,8,9000,
0,0,5,2,9,9000,
0,0,1,1,2,9666,
0,0,4,1,6,9000,
0,0,2,1,8,8666,
0,0,4,1,8,8666,
0,0,1,3,8,9000,
0,0,3,1,8,9000,
0,0,2,1,4,9000,
0,0,1,2,8,8666,
0,0,1,3,9,8666,
0,0,1,2,6,9666,
0,0,4,1,6,9000,
0,0,1,11,9,8666,
0,0,1,10,9,9000,
0,0,1,1,2,9666,
0,0,1,2,4,9000,
0,0,3,1,6,9000,
0,0,3,1,9,8666,
0,0,10,1,9,9000,
0,0,4,1,8,8666,
0,0,10,1,9,9000,
0,0,1,4,8,8666,
0,0,1,8,9,8666,
0,0,1,9,9,9000,
0,0,1,11,9,8666,
0,0,1,10,9,9000,
0,0,8,1,9,8666,
0,0,2,2,8,8666,
0,0,3,1,8,9000,
0,0,1,1,3,8666,
0,0,1,2,6,9666,
0,0,3,1,8,9000,
0,0,1,2,5,9666,
0,0,1,2,4,9000,
0,0,2,1,4,9000,
0,0,1,4,8,8666,
0,0,2,1,4,9000,
0,0,2,1,8,8666,
0,0,5,2,9,9000,
0,0,3,1,8,9000,
0,0,1,2,5,9666,
0,0,2,1,7,9000,
0,0,1,4,6,9000,
0,0,2,1,5,9666,
0,0,1,2,7,9000,
0,0,1,3,9,8666,
0,0,3,1,6,9000,
0,0,3,1,9,8666,
0,0,2,4,9,8666,
0,0,5,2,9,9000,
0,0,10,1,9,9000,
0,0,1,2,8,8666,
0,0,2,1,7,9000,
0,0,10,1,9,9000,
0,0,10,1,9,9000,
0,0,3,1,9,8666,
0,0,4,2,9,8666,
0,0,2,4,9,8666,
0,0,1,3,9,8666,
0,0,3,1,9,8666,
0,0,2,1,8,8666,
0,0,4,2,9,8666,
0,0,1,10,9,9000,
0,0,1,11,9,8666,
0,0,1,2,6,9666,
0,0,1,2,5,9666,
0,0,1,3,8,9000,
0,0,1,2,7,9000,
0,0,1,2,7,9000,
0,0,4,1,6,9000,
0,0,1,2,7,9000,
0,0,1,2,6,9666,
0,0,3,1,6,9000,
0,0,2,1,5,9666,
0,0,2,4,9,8666,
0,0,1,8,9,8666,
0,0,7,1,8,8666,
0,0,2,4,9,8666,
0,0,1,7,8,8666,
0,0,1,3,8,9000,
0,0,3,1,8,9000,
0,0,4,1,8,8666,
0,0,2,2,8,8666,
0,0,1,2,7,9000,
0,0,2,1,8,8666,
0,0,1,9,9,9000,
0,0,2,2,6,9000,
0,0,8,1,9,8666,
0,0,3,1,9,8666,
0,0,2,1,8,8666,
0,0,2,4,9,8666,
0,0,3,3,9,9000,
0,0,1,2,8,8666,
0,0,1,3,8,9000,
0,0,1,3,9,8666,
0,0,4,1,8,8666,
0,0,3,3,9,9000,
0,0,2,5,9,9000,
0,0,1,2,8,8666,
0,0,1,4,8,8666,
0,0,1,4,8,8666,
0,0,1,3,8,9000,
0,0,2,1,5,9666,
0,0,1,3,8,9000,
0,0,11,1,9,8666,
0,0,2,1,6,9666,
0,0,1,3,6,9000,
0,0,9,1,9,9000,
0,0,3,1,8,9000,
0,0,2,1,7,9000,
0,0,8,1,9,8666,
0,0,1,10,9,9000,
0,0,1,8,9,8666,
0,0,11,1,9,8666,
0,0,4,1,8,8666,
0,0,1,8,9,8666,
0,0,1,2,8,8666,
0,0,1,1,3,8666,
0,0,1,8,9,8666,
0,0,2,2,8,8666,
0,0,1,2,6,9666,
0,0,4,1,8,8666,
0,0,1,3,9,8666,
0,0,4,1,6,9000,
0,0,1,3,9,8666,
0,0,1,10,9,9000,
0,0,2,1,4,9000,
0,0,1,2,8,8666,
0,0,11,1,9,8666,
0,0,1,8,9,8666,
0,0,2,1,7,9000,
0,0,1,10,9,9000,
0,0,2,1,6,9666,
0,0,1,2,4,9000,
0,0,1,4,8,8666,
0,0,5,2,9,9000,
0,0,2,1,6,9666,
0,0,3,3,9,9000,
0,0,3,1,8,9000,
0,0,3,1,8,9000,
0,0,1,2,7,9000,
0,0,2,2,8,8666,
0,0,3,3,9,9000,
0,0,1,4,6,9000,
0,0,1,2,6,9666,
0,0,1,3,8,9000,
0,0,2,1,5,9666,
0,0,2,1,4,9000,
0,0,1,9,9,9000,
0,0,3,1,6,9000,
0,0,10,1,9,9000,
0,0,3,1,9,8666,
0,0,3,1,8,9000,
0,0,2,2,8,8666,
0,0,1,10,9,9000,
0,0,1,1,3,8666,
0,0,3,1,8,9000,
0,0,1,2,8,8666,
0,0,3,1,8,9000,
0,0,1,11,9,8666,
0,0,5,2,9,9000,
0,0,1,2,8,8666,
0,0,5,2,9,9000,
0,0,3,1,6,9000,
0,0,2,1,7,9000,
0,0,1,3,6,9000,
0,0,9,1,9,9000,
0,0,1,2,6,9666,
0,0,2,5,9,9000,
0,0,3,1,9,8666,
0,0,1,10,9,9000,
0,0,2,1,8,8666,
0,0,2,2,8,8666,
0,0,2,1,7,9000,
0,0,5,2,9,9000,
0,0,10,1,9,9000,
0,0,3,1,9,8666,
0,0,1,3,8,9000,
0,0,1,4,8,8666,
0,0,8,1,9,8666,
0,0,1,3,9,8666,
0,0,5,2,9,9000,
0,0,3,1,8,9000,
0,0,9,1,9,9000,
0,0,1,9,9,9000,
0,0,9,1,9,9000,
0,0,3,1,9,8666,
0,0,10,1,9,9000,
0,0,1,8,9,8666,
0,0,1,3,8,9000,
0,0,3,1,9,8666,
0,0,1,10,9,9000,
0,0,1,10,9,9000,
0,0,1,2,5,9666,
0,0,9,1,9,9000,
0,0,4,1,8,8666,
0,0,1,11,9,8666,
