0,0,3,19,27,9047,0,2,
0,0,5,5,24,9523,1,1,
0,0,19,3,27,9047,0,2,
0,0,8,11,31,9047,1,2,
0,0,3,3,17,10000,1,0,
0,0,2,18,24,9523,2,1,
0,0,4,14,27,9047,0,2,
0,0,12,7,29,9047,0,2,
0,0,3,2,6,9047,1,2,
0,0,1,7,18,9523,2,1,
0,0,1,2,3,10000,4,0,
0,0,4,5,22,9523,1,1,
0,0,4,13,23,9047,1,2,
0,0,3,12,29,9047,0,2,
0,0,6,14,32,9047,1,2,
0,0,3,11,29,9047,0,2,
0,0,1,12,15,9523,1,1,
0,0,15,5,33,9047,0,2,
0,0,13,4,29,10000,0,0,
0,0,8,11,31,9047,1,2,
0,0,15,1,21,9523,1,1,
0,0,1,4,7,10000,2,0,
0,0,9,5,20,9047,1,2,
0,0,3,3,18,9523,2,1,
0,0,4,18,27,9047,0,2,
0,0,3,2,16,10000,1,0,
0,0,10,4,22,9523,1,1,
0,0,17,1,15,9523,1,1,
0,0,16,4,32,9047,1,2,
0,0,11,3,22,10000,1,0,
0,0,1,5,14,10000,1,0,
0,0,2,13,20,10000,1,0,
0,0,2,10,24,9523,1,1,
0,0,5,11,33,9047,0,2,
0,0,5,10,23,9047,1,2,
0,0,5,13,33,9047,0,2,
0,0,8,9,33,9047,0,2,
0,0,12,1,15,9523,1,1,
0,0,20,2,26,9523,0,1,
0,0,7,4,29,9047,0,2,
0,0,6,1,6,9047,1,2,
0,0,4,15,33,9047,0,2,
0,0,13,5,32,9047,1,2,
0,0,1,8,10,9523,1,1,
0,0,17,3,25,10000,1,0,
0,0,13,2,17,9523,1,1,
0,0,16,5,33,9047,0,2,
0,0,6,10,31,9047,1,2,
0,0,2,13,29,9047,0,2,
0,0,3,14,19,9047,1,2,
0,0,17,1,22,9523,1,1,
0,0,18,2,23,9523,2,1,
0,0,8,4,22,9523,2,1,
0,0,1,15,13,9047,1,2,
0,0,2,3,21,9047,2,2,
0,0,6,1,10,10000,1,0,
0,0,7,7,30,9047,2,2,
0,0,2,14,29,9047,0,2,
0,0,2,20,25,9523,2,1,
0,0,1,19,25,9523,1,1,
0,0,8,3,27,9047,1,2,
0,0,6,5,24,9523,1,1,
0,0,18,3,32,9047,1,2,
0,0,4,3,19,9523,2,1,
0,0,17,1,15,9523,1,1,
0,0,11,9,29,9047,0,2,
0,0,17,1,15,9523,1,1,
0,0,8,10,31,9047,1,2,
0,0,1,20,22,9523,1,1,
0,0,3,1,15,10000,1,0,
0,0,7,1,19,9523,2,1,
0,0,6,13,27,9047,0,2,
0,0,15,1,14,9523,1,1,
0,0,2,8,18,9523,2,1,
0,0,6,12,31,9047,1,2,
0,0,9,9,26,9047,0,2,
0,0,4,15,32,9047,1,2,
0,0,1,3,5,10000,2,0,
0,0,5,14,32,9047,1,2,
0,0,3,7,21,9523,2,1,
0,0,5,13,30,9047,1,2,
0,0,11,6,30,9047,1,2,
0,0,8,8,30,9047,1,2,
0,0,1,7,11,10000,1,0,
0,0,13,3,25,9523,2,1,
0,0,16,3,28,10000,0,0,
0,0,5,9,24,9047,2,2,
0,0,4,1,20,9047,3,2,
0,0,1,4,16,10000,1,0,
0,0,5,10,23,9047,1,2,
0,0,12,5,25,9047,1,2,
0,0,19,1,25,9523,1,1,
0,0,5,2,16,10000,1,0,
0,0,15,1,19,9523,2,1,
0,0,2,10,19,9523,2,1,
0,0,4,20,27,9047,0,2,
0,0,1,3,15,10000,1,0,
0,0,1,7,13,10000,1,0,
0,0,16,1,16,10000,1,0,
0,0,2,7,24,9523,0,1,
0,0,11,6,27,9047,0,2,
0,0,6,12,25,9047,1,2,
0,0,7,11,33,9047,0,2,
0,0,13,1,21,9523,1,1,
0,0,19,3,32,9047,1,2,
0,0,5,5,21,9523,2,1,
0,0,18,1,23,9523,1,1,
0,0,16,1,16,10000,1,0,
0,0,1,11,21,9523,1,1,
0,0,11,2,18,10000,1,0,
0,0,6,14,29,9047,0,2,
0,0,1,11,12,9047,1,2,
0,0,2,7,12,9047,1,2,
0,0,13,1,14,9523,1,1,
0,0,2,9,25,9523,1,1,
0,0,13,4,30,9523,1,1,
0,0,12,1,13,9523,1,1,
0,0,3,11,27,9047,1,2,
0,0,17,5,31,9047,1,2,
0,0,20,2,28,9047,1,2,
0,0,11,2,25,9523,1,1,
0,0,11,8,30,9047,1,2,
0,0,12,6,28,9047,0,2,
0,0,20,3,32,9047,1,2,
0,0,4,18,26,9047,0,2,
0,0,5,3,13,9047,1,2,
0,0,3,6,25,9523,1,1,
0,0,5,8,19,9047,1,2,
0,0,13,4,29,10000,0,0,
0,0,1,5,13,10000,1,0,
0,0,11,8,33,9047,0,2,
0,0,1,18,17,10000,1,0,
0,0,2,12,27,9047,1,2,
0,0,3,17,23,9047,1,2,
0,0,17,4,32,9047,1,2,
0,0,15,2,24,9523,1,1,
0,0,19,3,27,9047,0,2,
0,0,2,19,27,9047,2,2,
0,0,1,2,4,10000,2,0,
0,0,17,4,28,9047,0,2,
0,0,2,4,14,10000,1,0,
0,0,19,3,25,9047,1,2,
0,0,7,4,24,9523,1,1,
0,0,16,3,28,10000,0,0,
0,0,8,9,29,9047,0,2,
0,0,4,9,21,9523,1,1,
0,0,15,5,29,9047,0,2,
0,0,2,4,16,10000,1,0,
0,0,15,5,28,9047,0,2,
0,0,2,1,7,10000,1,0,
0,0,18,4,28,9047,0,2,
0,0,11,9,29,9047,0,2,
0,0,2,15,24,9523,1,1,
0,0,6,9,28,9047,0,2,
0,0,4,13,29,10000,0,0,
0,0,2,16,29,9047,0,2,
0,0,18,2,20,9047,1,2,
0,0,9,2,20,9523,2,1,
0,0,11,5,32,9047,1,2,
0,0,6,1,13,10000,1,0,
0,0,3,8,22,9523,2,1,
0,0,3,9,24,9523,1,1,
0,0,19,1,21,9523,2,1,
0,0,2,12,19,10000,1,0,
0,0,14,3,27,9047,2,2,
0,0,1,14,24,9523,0,1,
0,0,8,4,21,9523,2,1,
0,0,10,4,24,9047,2,2,
0,0,7,12,29,9047,0,2,
0,0,12,5,29,9047,0,2,
0,0,5,10,22,9047,1,2,
0,0,10,5,27,10000,0,0,
0,0,16,1,17,10000,1,0,
0,0,19,1,26,9047,2,2,
0,0,3,3,11,9523,1,1,
0,0,2,3,12,10000,1,0,
0,0,20,2,20,9047,1,2,
0,0,2,16,20,9523,1,1,
0,0,19,2,26,9523,0,1,
0,0,3,19,30,9523,1,1,
0,0,3,4,12,9047,1,2,
0,0,19,1,24,9523,1,1,
0,0,12,7,32,9047,1,2,
0,0,3,11,27,9047,1,2,
0,0,4,14,33,9047,0,2,
0,0,7,1,16,10000,1,0,
0,0,6,1,17,10000,1,0,
0,0,3,8,26,9047,2,2,
0,0,13,5,33,9047,0,2,
0,0,9,1,20,9523,2,1,
0,0,4,2,8,9047,1,2,
0,0,3,16,24,9523,1,1,
0,0,14,6,33,9047,0,2,
0,0,3,16,30,9047,2,2,
0,0,12,1,18,9523,2,1,
0,0,8,9,32,9047,1,2,
0,0,3,3,16,10000,1,0,
0,0,19,3,25,9047,1,2,
0,0,2,11,26,9047,2,2,
0,0,12,1,16,10000,1,0,
0,0,16,3,23,9523,1,1,
0,0,7,1,20,9523,2,1,
0,0,7,9,30,9523,1,1,
0,0,14,1,16,10000,1,0,
0,0,5,16,30,9047,1,2,
0,0,9,6,25,9047,1,2,
0,0,10,6,30,9523,1,1,
0,0,15,3,24,9047,2,2,
0,0,3,14,23,9047,2,2,
0,0,2,13,27,9047,1,2,
0,0,1,5,7,9523,1,1,
0,0,14,1,21,9523,1,1,
0,0,2,7,15,9523,1,1,
0,0,11,5,30,9523,1,1,
0,0,10,6,33,9047,0,2,
0,0,3,1,18,9523,2,1,
0,0,9,8,29,9047,0,2,
0,0,12,7,31,9047,1,2,
0,0,6,7,29,9047,1,2,
0,0,1,15,13,9047,1,2,
0,0,7,7,27,10000,0,0,
0,0,13,7,29,9047,0,2,
0,0,11,1,11,9047,1,2,
0,0,4,1,16,10000,1,0,
0,0,1,7,11,10000,1,0,
0,0,3,12,21,9523,1,1,
0,0,15,2,20,10000,1,0,
0,0,19,2,25,9523,2,1,
0,0,1,15,22,9523,1,1,
0,0,4,15,28,9047,0,2,
0,0,4,9,24,9523,2,1,
0,0,18,3,32,9047,1,2,
0,0,8,5,20,9047,1,2,
0,0,1,17,21,9523,1,1,
0,0,5,5,18,10000,1,0,
0,0,13,4,30,9523,1,1,
0,0,9,2,18,9523,2,1,
0,0,6,7,20,9047,1,2,
0,0,10,2,28,9047,1,2,
0,0,9,4,23,9523,2,1,
0,0,1,18,25,9523,1,1,
0,0,5,8,22,9523,1,1,
0,0,18,2,29,9047,0,2,
0,0,12,2,18,10000,1,0,
0,0,17,1,21,9523,1,1,
0,0,10,2,26,9047,2,2,
0,0,3,12,25,9523,2,1,
0,0,5,6,24,9523,1,1,
0,0,4,2,12,9523,1,1,
0,0,4,13,30,9523,1,1,
0,0,3,7,17,10000,1,0,
0,0,7,1,20,9523,2,1,
0,0,4,12,27,10000,0,0,
0,0,4,4,21,9523,1,1,
0,0,7,6,24,9047,2,2,
0,0,20,2,24,9047,2,2,
0,0,5,13,32,9047,1,2,
0,0,2,3,15,10000,1,0,
0,0,20,1,28,9047,1,2,
0,0,10,1,19,9523,2,1,
0,0,3,18,33,9047,0,2,
0,0,8,9,27,9047,0,2,
0,0,16,5,30,9047,1,2,
0,0,10,8,33,9047,0,2,
0,0,15,2,23,9523,2,1,
0,0,5,9,26,9523,0,1,
0,0,7,5,21,9523,1,1,
