0,0,9,19,5,9000,4,3,
0,0,20,6,6,9000,5,3,
0,0,19,18,6,9000,5,3,
0,0,17,2,5,9000,4,3,
0,0,11,20,5,9000,4,3,
0,0,20,19,6,9000,5,3,
0,0,16,14,5,9000,4,3,
0,0,13,9,6,9000,5,3,
0,0,11,12,5,9000,4,3,
0,0,19,14,5,9000,4,3,
0,0,16,16,5,9000,4,3,
0,0,1,3,4,9666,2,1,
0,0,18,4,4,9000,5,3,
0,0,14,4,4,9000,5,3,
0,0,14,1,5,9333,2,2,
0,0,13,6,5,9000,4,3,
0,0,12,17,5,9000,4,3,
0,0,5,15,5,9000,4,3,
0,0,20,19,5,9000,4,3,
0,0,8,20,6,9000,5,3,
0,0,15,20,6,9000,5,3,
0,0,1,11,5,9333,1,2,
0,0,13,7,6,9000,5,3,
0,0,19,15,6,9000,5,3,
0,0,12,4,5,9000,4,3,
0,0,1,10,5,9000,1,3,
0,0,6,20,6,9000,5,3,
0,0,20,19,6,9000,5,3,
0,0,11,12,5,9000,4,3,
0,0,8,8,5,9000,4,3,
0,0,16,16,6,9000,5,3,
0,0,20,3,4,9000,5,3,
0,0,4,19,4,9000,5,3,
0,0,20,12,6,9000,5,3,
0,0,9,17,6,9000,5,3,
0,0,18,19,6,9000,5,3,
0,0,13,4,4,9000,5,3,
0,0,12,12,6,9000,5,3,
0,0,2,11,5,9000,4,3,
0,0,12,18,5,9000,4,3,
0,0,4,12,4,9000,5,3,
0,0,12,20,5,9000,4,3,
0,0,5,16,5,9000,4,3,
0,0,5,20,6,9000,5,3,
0,0,20,5,6,9000,5,3,
0,0,2,1,3,10000,4,0,
0,0,18,2,5,9000,4,3,
0,0,10,1,5,9000,1,3,
0,0,6,10,4,9000,5,3,
0,0,4,3,5,9333,2,2,
0,0,4,17,4,9000,5,3,
0,0,18,15,5,9000,4,3,
0,0,18,4,4,9000,5,3,
0,0,19,10,5,9000,4,3,
0,0,3,3,5,9000,1,3,
0,0,19,3,4,9000,5,3,
0,0,13,13,6,9000,5,3,
0,0,8,10,4,9000,5,3,
0,0,20,16,5,9000,4,3,
0,0,4,6,5,9000,4,3,
0,0,8,7,4,9000,5,3,
0,0,6,4,5,9000,4,3,
0,0,10,3,5,9000,4,3,
0,0,6,16,6,9000,5,3,
0,0,2,2,4,9666,4,1,
0,0,14,5,4,9000,5,3,
0,0,14,17,6,9000,5,3,
0,0,8,7,5,9000,4,3,
0,0,19,6,6,9000,5,3,
0,0,14,4,4,9000,5,3,
0,0,16,18,6,9000,5,3,
0,0,10,6,5,9000,4,3,
0,0,18,15,6,9000,5,3,
0,0,7,18,5,9000,4,3,
0,0,4,12,4,9000,5,3,
0,0,5,8,5,9000,4,3,
0,0,15,7,6,9000,5,3,
0,0,20,16,6,9000,5,3,
0,0,10,4,5,9000,4,3,
0,0,5,1,4,9333,4,2,
0,0,5,1,4,9333,4,2,
0,0,13,8,6,9000,5,3,
0,0,12,20,5,9000,4,3,
0,0,19,18,5,9000,4,3,
0,0,1,15,5,9333,2,2,
0,0,9,14,6,9000,5,3,
0,0,20,9,5,9000,4,3,
0,0,10,5,5,9000,4,3,
0,0,11,16,6,9000,5,3,
0,0,9,15,6,9000,5,3,
0,0,10,17,6,9000,5,3,
0,0,11,16,5,9000,4,3,
0,0,20,19,5,9000,4,3,
0,0,15,9,6,9000,5,3,
0,0,2,1,3,10000,4,0,
0,0,8,7,4,9000,5,3,
0,0,19,11,5,9000,4,3,
0,0,16,3,5,9000,4,3,
0,0,10,13,6,9000,5,3,
0,0,7,3,5,9333,4,2,
0,0,14,13,6,9000,5,3,
0,0,17,9,5,9000,4,3,
0,0,10,12,5,9000,4,3,
0,0,5,11,5,9000,4,3,
0,0,5,13,4,9000,5,3,
0,0,17,11,5,9000,4,3,
0,0,13,18,6,9000,5,3,
0,0,19,3,4,9000,5,3,
0,0,20,17,6,9000,5,3,
0,0,16,9,6,9000,5,3,
0,0,14,7,6,9000,5,3,
0,0,12,16,6,9000,5,3,
0,0,19,2,5,9000,4,3,
0,0,14,9,5,9000,4,3,
0,0,6,1,5,9000,1,3,
0,0,4,11,5,9000,4,3,
