0,0,15,1,33,9600,1,1,
0,0,2,16,33,9600,1,1,
0,0,7,4,40,9200,3,2,
0,0,2,5,37,9600,1,1,
0,0,16,3,30,10000,1,0,
0,0,14,10,37,9600,1,1,
0,0,8,18,24,9200,7,0,
0,0,3,19,21,9600,6,0,
0,0,1,19,39,9200,3,2,
0,0,18,10,33,9600,3,1,
0,0,5,2,30,10000,1,0,
0,0,9,9,40,9200,3,2,
0,0,5,12,26,10000,5,0,
0,0,2,15,28,10000,3,0,
0,0,13,3,37,9600,1,1,
0,0,7,14,38,9600,1,1,
0,0,2,4,36,9600,1,1,
0,0,15,20,36,10000,2,0,
0,0,2,4,29,10000,3,0,
0,0,4,5,30,10000,1,0,
0,0,3,2,14,9200,4,2,
0,0,15,17,37,10000,2,0,
0,0,18,11,40,9200,3,2,
0,0,3,6,28,10000,3,0,
0,0,5,4,35,9600,1,1,
0,0,3,18,29,10000,3,0,
0,0,18,3,39,9200,3,2,
0,0,16,17,38,10000,2,0,
0,0,13,1,29,10000,3,0,
0,0,13,3,30,10000,1,0,
0,0,7,3,33,9600,1,1,
0,0,18,2,30,10000,1,0,
0,0,13,3,31,10000,1,0,
0,0,1,4,17,10000,4,0,
0,0,15,10,34,9600,3,1,
0,0,11,5,35,9600,2,1,
0,0,3,9,24,10000,4,0,
0,0,5,2,34,9600,1,1,
0,0,14,1,38,9600,1,1,
0,0,5,13,35,9600,2,1,
0,0,18,15,31,9200,7,0,
0,0,19,12,32,10000,5,0,
0,0,9,14,34,9600,2,1,
0,0,1,17,18,10000,5,0,
0,0,10,17,29,10000,5,0,
0,0,14,3,40,9200,3,2,
0,0,12,2,33,9600,1,1,
0,0,3,13,18,9600,6,0,
0,0,5,11,32,10000,1,0,
0,0,12,14,29,10000,5,0,
0,0,9,2,25,10000,3,0,
0,0,16,1,38,9600,1,1,
0,0,13,12,28,10000,5,0,
0,0,15,4,24,10000,5,0,
0,0,10,16,31,10000,2,0,
0,0,13,12,28,10000,5,0,
0,0,12,8,33,9600,2,1,
0,0,1,6,19,10000,4,0,
0,0,10,18,27,9600,6,0,
0,0,6,1,27,10000,1,0,
0,0,17,7,37,9600,1,1,
0,0,7,8,24,10000,5,0,
0,0,12,5,33,9600,2,1,
0,0,6,7,18,9600,6,0,
0,0,7,19,23,9200,7,0,
0,0,16,6,30,10000,1,0,
0,0,10,20,33,10000,3,0,
0,0,3,2,30,10000,0,0,
0,0,11,11,33,9600,2,1,
0,0,19,8,36,9600,1,1,
0,0,2,14,30,10000,1,0,
0,0,17,7,31,10000,1,0,
0,0,16,6,41,9200,3,2,
0,0,14,5,22,9600,6,0,
0,0,2,8,28,10000,3,0,
0,0,6,18,32,10000,1,0,
0,0,5,15,27,10000,3,0,
0,0,3,4,37,9600,1,1,
0,0,1,18,28,10000,3,0,
0,0,4,8,26,10000,4,0,
0,0,19,9,33,9600,3,1,
0,0,15,4,41,9200,3,2,
0,0,3,15,33,9600,2,1,
0,0,9,3,18,10000,5,0,
0,0,2,14,21,10000,4,0,
0,0,18,20,34,10000,4,0,
0,0,11,12,37,9600,1,1,
0,0,11,1,23,10000,4,0,
0,0,6,5,28,10000,3,0,
0,0,11,16,33,9600,3,1,
0,0,4,6,19,10000,5,0,
0,0,3,9,35,9600,1,1,
0,0,4,15,39,9200,3,2,
0,0,8,7,26,10000,5,0,
0,0,12,1,28,10000,3,0,
0,0,7,6,18,9600,6,0,
0,0,13,9,34,9600,2,1,
0,0,17,15,39,9200,4,2,
0,0,8,16,23,9200,7,0,
0,0,2,10,25,10000,3,0,
0,0,13,15,37,9600,1,1,
0,0,18,20,32,9200,7,0,
0,0,1,5,32,10000,0,0,
0,0,11,15,26,9200,7,0,
0,0,1,15,27,10000,3,0,
0,0,13,7,30,10000,1,0,
0,0,14,15,35,10000,3,0,
0,0,18,2,23,10000,5,0,
0,0,4,12,39,9200,3,2,
0,0,17,6,31,10000,1,0,
0,0,4,15,36,9600,1,1,
0,0,4,6,31,10000,1,0,
0,0,12,7,23,9600,6,0,
0,0,1,3,22,10000,2,0,
0,0,3,18,25,10000,4,0,
0,0,16,15,32,10000,5,0,
0,0,15,8,33,9600,2,1,
0,0,6,6,25,10000,4,0,
0,0,9,2,32,10000,1,0,
0,0,9,3,25,10000,4,0,
0,0,13,17,37,10000,2,0,
0,0,13,4,33,9600,2,1,
0,0,6,11,39,9200,3,2,
0,0,6,17,38,9600,1,1,
0,0,2,1,13,10000,4,0,
0,0,3,15,40,9200,3,2,
0,0,15,3,33,9600,2,1,
0,0,8,2,32,10000,1,0,
0,0,6,3,28,10000,3,0,
0,0,7,4,20,10000,5,0,
0,0,6,9,23,9600,6,0,
0,0,11,5,35,9600,2,1,
0,0,18,19,33,10000,4,0,
0,0,11,17,32,10000,4,0,
0,0,2,10,28,10000,3,0,
0,0,16,4,31,10000,1,0,
0,0,16,3,18,9600,6,0,
0,0,2,4,22,10000,3,0,
0,0,17,11,25,9200,7,0,
0,0,5,15,31,10000,1,0,
0,0,11,7,19,9200,7,0,
0,0,8,8,27,10000,3,0,
0,0,3,1,29,10000,0,0,
0,0,15,7,25,10000,5,0,
0,0,12,10,23,9600,6,0,
0,0,5,10,26,10000,4,0,
0,0,6,9,33,9600,2,1,
0,0,20,17,33,10000,4,0,
0,0,9,16,35,9600,3,1,
0,0,7,2,34,9600,1,1,
0,0,3,14,26,10000,4,0,
0,0,14,4,39,9200,3,2,
0,0,11,6,30,10000,1,0,
0,0,8,9,19,9200,7,0,
0,0,14,2,22,10000,4,0,
0,0,16,4,39,9200,3,2,
0,0,11,9,41,9200,3,2,
0,0,1,15,37,9600,1,1,
0,0,4,5,38,9600,1,1,
0,0,14,17,40,9200,4,2,
0,0,18,13,35,10000,3,0,
0,0,17,4,34,9600,2,1,
0,0,6,14,18,9200,7,0,
0,0,6,10,19,9200,7,0,
0,0,16,1,27,10000,3,0,
0,0,1,11,20,10000,5,0,
0,0,16,8,31,10000,2,0,
0,0,6,11,32,10000,1,0,
0,0,16,15,32,10000,5,0,
0,0,19,3,22,9600,6,0,
0,0,16,20,31,9200,7,0,
0,0,12,7,26,10000,5,0,
0,0,7,9,40,9200,3,2,
0,0,2,1,33,9200,3,2,
0,0,12,16,24,9200,7,0,
0,0,8,12,41,9200,3,2,
0,0,4,6,38,9600,1,1,
0,0,9,20,31,10000,3,0,
0,0,20,2,33,9600,2,1,
0,0,4,10,23,10000,5,0,
0,0,15,4,41,9200,3,2,
0,0,10,3,27,10000,3,0,
0,0,18,11,36,9600,2,1,
0,0,19,10,39,9200,3,2,
0,0,18,10,39,9200,3,2,
0,0,15,14,40,9200,4,2,
0,0,1,2,24,10000,0,0,
0,0,5,7,35,9600,1,1,
0,0,6,4,33,9600,1,1,
0,0,20,20,36,10000,2,0,
0,0,19,16,33,10000,4,0,
0,0,1,10,20,10000,5,0,
0,0,4,10,31,10000,1,0,
0,0,6,19,26,10000,5,0,
0,0,19,2,26,10000,4,0,
0,0,7,5,30,10000,1,0,
0,0,17,1,28,10000,3,0,
0,0,17,11,36,9600,1,1,
0,0,20,3,24,10000,5,0,
