0,0,6,5,15,9047,0,2,
0,0,4,19,17,9047,0,2,
0,0,6,10,17,9047,0,2,
0,0,13,11,17,9047,0,2,
0,0,5,16,14,9523,1,1,
0,0,13,5,10,9047,5,2,
0,0,19,10,16,9047,0,2,
0,0,3,6,13,9523,0,1,
0,0,7,8,13,9523,0,1,
0,0,12,5,16,9047,0,2,
0,0,12,6,12,9523,0,1,
0,0,2,12,15,9047,0,2,
0,0,17,3,11,9523,4,1,
0,0,1,6,12,9047,0,2,
0,0,10,12,13,9523,1,1,
0,0,5,5,11,9523,2,1,
0,0,9,1,9,9523,1,1,
0,0,5,10,10,9523,3,1,
0,0,15,17,15,9047,0,2,
0,0,12,16,14,9523,2,1,
0,0,2,17,10,9523,3,1,
0,0,6,11,14,9523,0,1,
0,0,16,3,12,9523,0,1,
0,0,5,1,9,9523,0,1,
0,0,6,16,12,9523,1,1,
0,0,10,9,16,9047,0,2,
0,0,2,5,11,9523,1,1,
0,0,15,12,14,9523,2,1,
0,0,4,15,14,9523,0,1,
0,0,14,10,15,9047,0,2,
0,0,11,10,14,9523,1,1,
0,0,7,7,11,9523,3,1,
0,0,3,8,10,9523,2,1,
0,0,6,13,15,9047,0,2,
0,0,17,3,13,9523,0,1,
0,0,6,11,17,9047,0,2,
0,0,18,2,9,9523,4,1,
0,0,8,13,15,9047,0,2,
0,0,13,7,12,9523,1,1,
0,0,13,19,14,9523,2,1,
0,0,4,6,17,9047,0,2,
0,0,7,5,10,9523,3,1,
0,0,7,17,15,9047,0,2,
0,0,6,18,15,9047,0,2,
0,0,9,18,13,9523,2,1,
0,0,5,10,11,9523,3,1,
0,0,14,13,12,9523,2,1,
0,0,8,12,17,9047,0,2,
0,0,5,7,11,9523,3,1,
0,0,17,3,17,9047,0,2,
0,0,15,2,9,9523,3,1,
0,0,19,15,15,9047,0,2,
0,0,14,5,11,9047,5,2,
0,0,1,15,12,9523,0,1,
0,0,16,15,13,9523,2,1,
0,0,16,5,17,9047,0,2,
0,0,10,17,14,9523,2,1,
0,0,1,11,9,9523,2,1,
0,0,16,2,13,9523,0,1,
0,0,6,3,10,9523,2,1,
0,0,9,11,14,9523,1,1,
0,0,5,1,6,9047,2,2,
0,0,7,17,15,9047,0,2,
0,0,17,9,13,9523,2,1,
0,0,17,18,15,9047,0,2,
0,0,15,20,15,9047,0,2,
0,0,6,7,17,9047,0,2,
0,0,12,2,11,9523,2,1,
0,0,8,6,13,9523,0,1,
0,0,19,8,13,9523,2,1,
0,0,13,17,14,9523,2,1,
0,0,2,13,11,9523,3,1,
0,0,4,15,9,9047,5,2,
0,0,12,3,16,9047,0,2,
0,0,4,15,12,9523,0,1,
0,0,2,20,10,9523,4,1,
0,0,4,7,16,9047,0,2,
0,0,2,1,12,9047,0,2,
0,0,6,4,11,9523,2,1,
0,0,10,2,10,9523,2,1,
0,0,7,12,13,9523,1,1,
0,0,9,2,12,9523,0,1,
0,0,3,18,12,9523,0,1,
0,0,12,10,16,9047,0,2,
0,0,4,3,9,9523,2,1,
0,0,11,3,11,9523,3,1,
0,0,2,7,14,9523,0,1,
0,0,10,1,11,9523,1,1,
0,0,5,14,13,9523,0,1,
0,0,5,15,13,9523,0,1,
0,0,1,6,8,9047,3,2,
0,0,3,11,16,9047,0,2,
0,0,7,20,12,9523,1,1,
0,0,9,4,10,9523,4,1,
0,0,1,10,13,9523,0,1,
0,0,10,2,11,9523,2,1,
0,0,3,7,16,9047,0,2,
0,0,1,7,9,9523,1,1,
0,0,4,11,10,9523,4,1,
0,0,2,13,10,9523,3,1,
0,0,4,16,10,9047,5,2,
0,0,15,3,9,9523,4,1,
0,0,6,7,14,9523,0,1,
0,0,16,4,10,9047,5,2,
0,0,8,4,16,9047,0,2,
0,0,4,1,8,9523,1,1,
0,0,2,12,9,9523,2,1,
0,0,1,2,6,9523,1,1,
0,0,12,12,17,9047,0,2,
0,0,11,2,11,9523,2,1,
0,0,4,16,10,9047,5,2,
0,0,10,7,9,9047,5,2,
0,0,11,17,15,9047,0,2,
0,0,16,6,13,9523,1,1,
0,0,11,15,13,9523,2,1,
0,0,15,3,16,9047,0,2,
0,0,14,14,16,9047,0,2,
0,0,8,3,17,9047,0,2,
0,0,3,5,9,9523,2,1,
0,0,1,15,11,9523,2,1,
0,0,5,15,9,9047,5,2,
0,0,20,1,16,9047,0,2,
0,0,19,1,17,9047,0,2,
0,0,19,10,17,9047,0,2,
0,0,2,2,8,9523,1,1,
0,0,5,4,15,9047,0,2,
0,0,10,12,15,9047,0,2,
0,0,8,18,17,9047,0,2,
0,0,3,20,12,9523,0,1,
0,0,4,18,13,9523,0,1,
0,0,4,11,9,9523,4,1,
0,0,5,20,17,9047,0,2,
0,0,3,3,11,9523,1,1,
0,0,16,19,15,9047,0,2,
0,0,4,13,12,9523,0,1,
0,0,3,9,16,9047,0,2,
0,0,11,14,15,9047,0,2,
0,0,10,10,12,9523,1,1,
0,0,4,1,8,9523,1,1,
0,0,5,5,11,9523,2,1,
0,0,16,4,17,9047,0,2,
0,0,1,10,14,9523,0,1,
0,0,15,14,16,9047,0,2,
0,0,3,1,9,9523,0,1,
0,0,6,2,11,9523,2,1,
0,0,4,12,10,9523,3,1,
0,0,13,1,10,9523,2,1,
0,0,3,2,6,9047,3,2,
