0,0,18,6,22,8695,
0,0,20,1,22,8695,
0,0,2,8,20,8695,
0,0,15,14,19,9130,
0,0,1,13,19,8695,
0,0,15,1,18,8695,
0,0,16,16,23,8695,
0,0,2,4,16,8695,
0,0,3,13,21,8695,
0,0,4,1,21,8695,
0,0,17,15,23,8695,
0,0,13,10,22,8695,
0,0,14,11,22,8695,
0,0,3,7,21,8695,
0,0,20,11,19,9130,
0,0,15,18,23,8695,
0,0,19,20,25,8695,
0,0,16,3,19,8695,
0,0,17,17,23,8695,
0,0,15,18,26,8695,
0,0,20,20,24,8695,
0,0,17,20,24,8695,
0,0,12,18,19,9130,
0,0,3,9,21,8695,
0,0,20,15,24,8695,
0,0,14,9,22,8695,
0,0,17,8,21,8695,
0,0,2,19,19,8695,
0,0,16,19,23,8695,
0,0,18,3,21,8695,
0,0,1,12,18,8695,
0,0,11,8,22,8695,
0,0,17,11,22,8695,
0,0,6,6,22,8695,
0,0,7,15,22,8695,
0,0,19,19,25,8695,
0,0,20,14,24,8695,
0,0,18,10,22,8695,
0,0,19,11,21,9130,
0,0,9,16,21,8695,
0,0,1,10,17,8695,
0,0,16,18,24,8695,
0,0,4,17,21,8695,
0,0,18,17,23,8695,
0,0,20,5,22,8695,
0,0,14,14,20,9130,
0,0,15,1,16,8695,
0,0,8,13,20,8695,
0,0,1,8,18,8695,
0,0,17,10,22,8695,
0,0,10,3,20,8695,
0,0,1,9,20,8695,
0,0,7,4,21,8695,
0,0,15,12,22,8695,
0,0,15,2,19,8695,
0,0,1,8,17,8695,
0,0,19,19,25,8695,
0,0,18,13,19,9130,
0,0,9,17,21,8695,
0,0,13,10,20,8695,
0,0,14,5,19,8695,
0,0,16,19,26,8695,
0,0,15,17,25,8695,
0,0,20,12,23,8695,
0,0,16,7,22,8695,
0,0,5,3,21,8695,
0,0,5,11,22,8695,
0,0,17,15,25,8695,
0,0,14,4,21,8695,
0,0,2,11,22,8695,
0,0,8,17,22,8695,
0,0,2,6,17,8695,
0,0,19,20,26,8695,
0,0,10,19,20,8695,
0,0,14,18,25,8695,
0,0,7,5,21,8695,
0,0,16,16,23,8695,
0,0,16,11,21,8695,
0,0,14,17,26,8695,
0,0,1,18,22,8695,
0,0,5,7,20,8695,
0,0,19,18,24,8695,
0,0,11,17,22,8695,
0,0,11,1,16,8695,
0,0,19,18,24,8695,
0,0,1,14,22,8695,
0,0,18,11,19,9130,
