0,0,14,17,27,9130,0,2,
0,0,12,10,20,9565,0,1,
0,0,15,15,26,9130,0,2,
0,0,20,1,13,9130,6,1,
0,0,3,7,21,9565,0,1,
0,0,7,9,17,9565,1,1,
0,0,17,16,15,10000,3,0,
0,0,1,9,19,9130,0,2,
0,0,7,20,16,9565,1,1,
0,0,7,2,13,10000,5,0,
0,0,8,18,14,9565,1,1,
0,0,9,13,17,9565,1,1,
0,0,8,2,16,9565,0,1,
0,0,16,15,23,9565,0,1,
0,0,11,5,20,9565,0,1,
0,0,9,11,16,9565,1,1,
0,0,19,16,18,10000,3,0,
0,0,7,1,19,9130,0,2,
0,0,13,10,17,9565,1,1,
0,0,8,14,19,9565,0,1,
0,0,10,7,21,9565,0,1,
0,0,10,11,16,9565,1,1,
0,0,2,10,10,9130,6,1,
0,0,17,13,25,9130,0,2,
0,0,7,16,16,9565,1,1,
0,0,4,1,10,10000,4,0,
0,0,12,17,16,9565,2,1,
0,0,8,15,21,9565,0,1,
0,0,1,9,19,9130,0,2,
0,0,13,14,17,9565,1,1,
0,0,20,1,19,9565,0,1,
0,0,6,20,18,9565,1,1,
0,0,5,19,17,9565,1,1,
0,0,4,6,12,9130,6,1,
0,0,5,13,19,9565,0,1,
0,0,5,4,10,9130,6,1,
0,0,7,3,17,9565,0,1,
0,0,10,8,20,9565,0,1,
0,0,6,9,17,9565,1,1,
0,0,6,1,11,10000,2,0,
0,0,1,5,15,9565,0,1,
0,0,5,19,20,9565,0,1,
0,0,20,9,18,9565,1,1,
0,0,12,3,22,9565,0,1,
0,0,3,16,20,9565,0,1,
0,0,5,16,21,9565,0,1,
0,0,3,20,18,9565,1,1,
0,0,1,10,20,9130,0,2,
0,0,2,6,17,9565,0,1,
0,0,17,19,22,9565,0,1,
0,0,3,5,16,9565,0,1,
0,0,16,17,25,9130,0,2,
0,0,13,19,24,9130,0,2,
0,0,19,1,17,9565,0,1,
0,0,11,1,14,9565,0,1,
0,0,18,17,27,9130,0,2,
0,0,9,6,18,9565,1,1,
0,0,7,12,17,9565,1,1,
0,0,17,3,14,9565,1,1,
0,0,11,15,16,9565,1,1,
0,0,17,13,27,9130,0,2,
0,0,8,15,17,9565,1,1,
0,0,17,14,14,10000,3,0,
0,0,10,11,22,9565,0,1,
0,0,4,11,15,9565,1,1,
0,0,4,9,16,9565,1,1,
0,0,12,4,14,9565,1,1,
0,0,20,5,17,9565,1,1,
0,0,19,14,22,9565,0,1,
0,0,5,4,18,9565,0,1,
0,0,18,15,18,10000,3,0,
0,0,10,8,14,9565,1,1,
0,0,20,12,22,9565,0,1,
0,0,5,1,17,9565,0,1,
0,0,4,4,10,10000,5,0,
0,0,20,13,26,9130,0,2,
0,0,6,17,15,9565,1,1,
0,0,2,19,16,9565,1,1,
0,0,4,10,14,9565,1,1,
0,0,1,7,10,10000,3,0,
0,0,11,7,21,9565,0,1,
