0,0,14,16,44,8571,
0,0,2,7,28,9047,
0,0,1,10,13,9047,
0,0,15,19,48,8571,
0,0,1,5,22,9047,
0,0,10,9,27,9523,
0,0,12,4,29,9047,
0,0,1,16,30,8571,
0,0,7,3,30,8571,
0,0,8,1,12,9047,
0,0,20,5,31,9047,
0,0,1,10,24,9523,
0,0,2,8,26,9523,
0,0,9,5,32,9047,
0,0,4,7,21,9047,
0,0,5,14,29,10000,
0,0,18,11,38,8571,
0,0,20,2,26,9047,
0,0,15,18,51,9047,
0,0,14,8,36,8571,
0,0,14,8,36,8571,
0,0,14,8,36,8571,
0,0,15,2,32,8571,
0,0,2,19,28,9047,
0,0,14,18,51,9047,
0,0,13,1,19,10000,
0,0,6,8,35,9047,
0,0,10,10,27,8571,
0,0,10,7,27,9523,
0,0,20,20,69,8571,
0,0,19,7,35,8571,
0,0,20,20,65,9523,
0,0,17,1,15,9047,
0,0,19,19,67,8571,
0,0,6,1,19,10000,
0,0,3,14,36,8571,
0,0,15,12,35,9047,
0,0,2,3,12,9047,
0,0,4,9,34,8571,
0,0,7,8,29,9047,
0,0,5,15,28,9523,
0,0,8,1,12,9047,
0,0,13,18,58,9047,
0,0,17,10,35,9047,
0,0,18,17,52,9523,
0,0,6,5,34,8571,
0,0,2,10,19,10000,
0,0,6,9,34,9047,
0,0,5,3,18,9523,
0,0,13,3,37,8571,
0,0,4,7,19,9523,
0,0,9,4,30,9047,
0,0,3,5,23,9523,
0,0,12,19,55,8571,
0,0,19,15,52,9047,
0,0,8,19,38,8571,
0,0,9,2,14,9047,
0,0,18,17,43,8571,
0,0,13,1,13,9047,
0,0,13,1,13,9047,
0,0,2,9,22,9523,
0,0,3,6,27,9047,
0,0,9,7,36,8571,
0,0,12,19,57,8571,
0,0,8,10,32,9523,
0,0,18,4,37,8571,
0,0,12,9,31,9047,
0,0,11,17,40,8571,
0,0,2,2,23,8571,
0,0,1,4,23,8571,
0,0,16,2,32,8571,
0,0,10,8,27,9523,
0,0,14,17,51,9047,
0,0,11,5,32,9047,
0,0,9,8,29,10000,
0,0,7,17,37,9047,
0,0,2,6,19,10000,
0,0,7,17,36,9047,
0,0,7,12,32,9523,
0,0,19,16,55,8571,
0,0,6,3,18,9523,
0,0,1,6,24,9047,
0,0,20,19,61,8571,
0,0,1,10,20,10000,
0,0,10,2,20,10000,
0,0,17,15,52,9047,
0,0,8,2,20,10000,
0,0,19,15,49,9047,
0,0,18,15,51,9047,
0,0,17,12,38,8571,
0,0,2,10,26,9523,
0,0,4,6,24,9523,
0,0,13,17,54,8571,
0,0,1,13,14,8571,
0,0,1,13,14,8571,
0,0,2,9,14,9047,
0,0,17,12,43,8571,
0,0,14,12,39,8571,
0,0,12,2,24,9523,
0,0,15,18,52,9047,
0,0,1,16,26,9523,
0,0,11,12,35,8571,
0,0,6,11,26,8571,
0,0,6,14,26,8571,
0,0,10,12,34,9047,
0,0,6,12,32,9523,
0,0,3,17,36,8571,
0,0,11,3,30,9047,
0,0,20,16,58,9523,
0,0,15,3,28,9047,
0,0,5,8,37,8571,
0,0,5,18,33,9523,
0,0,5,18,33,9523,
0,0,7,11,32,9523,
0,0,14,3,28,9047,
0,0,15,3,28,9047,
0,0,14,3,28,9047,
0,0,17,12,40,8571,
0,0,1,3,8,10000,
0,0,16,15,57,9047,
0,0,3,20,26,8571,
0,0,15,3,30,9047,
0,0,18,8,38,8571,
0,0,3,11,27,9523,
0,0,12,6,27,9523,
0,0,14,14,39,8571,
0,0,20,20,64,9047,
0,0,1,7,22,9523,
0,0,4,12,27,9047,
0,0,16,14,54,8571,
0,0,9,9,36,8571,
0,0,6,1,20,10000,
0,0,3,1,6,9047,
0,0,20,10,39,8571,
0,0,7,12,27,9523,
0,0,12,2,22,9523,
0,0,11,1,17,9523,
0,0,12,16,40,8571,
0,0,2,7,16,9523,
0,0,4,19,35,9047,
0,0,1,20,23,9523,
0,0,4,17,29,10000,
0,0,4,2,24,9523,
0,0,14,20,58,9047,
0,0,14,17,58,9047,
0,0,11,7,31,9523,
0,0,8,12,32,9523,
0,0,10,4,30,9047,
0,0,4,9,28,9047,
0,0,1,12,14,9047,
0,0,16,12,40,8571,
0,0,4,7,25,9523,
0,0,13,8,28,8571,
0,0,2,7,13,9047,
0,0,14,14,39,8571,
0,0,16,4,26,8571,
0,0,11,5,37,8571,
0,0,20,19,68,8571,
