0,0,18,16,35,9523,1,1,
0,0,13,19,39,9523,0,1,
0,0,10,10,49,9047,0,2,
0,0,17,4,30,9523,1,1,
0,0,1,16,50,9047,0,2,
0,0,6,3,50,9047,0,2,
0,0,8,12,44,9523,0,1,
0,0,17,6,44,9523,0,1,
0,0,7,6,44,9523,0,1,
0,0,9,13,51,9047,0,2,
0,0,19,15,42,9523,0,1,
0,0,8,13,38,9523,0,1,
0,0,14,13,26,9047,5,2,
0,0,1,3,45,9047,0,2,
0,0,4,19,51,9047,0,2,
0,0,2,13,44,9523,0,1,
0,0,18,17,46,9047,0,2,
0,0,3,4,27,9523,1,1,
0,0,1,19,49,9047,0,2,
0,0,9,19,26,9047,5,2,
0,0,11,3,45,9047,0,2,
0,0,12,16,48,9047,0,2,
0,0,4,1,13,9523,5,1,
0,0,2,20,38,9523,0,1,
0,0,14,12,23,9523,5,1,
0,0,9,18,31,9523,1,1,
0,0,4,7,38,9523,0,1,
0,0,14,13,21,9047,4,2,
0,0,18,1,28,9523,1,1,
0,0,8,1,23,9523,1,1,
0,0,7,19,27,9523,2,1,
0,0,7,4,38,9523,0,1,
0,0,2,18,22,9523,2,1,
0,0,7,15,52,9047,0,2,
0,0,18,15,35,9523,1,1,
0,0,1,13,35,9523,0,1,
0,0,19,1,18,9047,5,2,
0,0,4,10,50,9047,0,2,
0,0,18,5,48,9047,0,2,
0,0,2,20,25,9047,3,2,
0,0,15,3,34,9523,0,1,
0,0,10,1,29,9523,1,1,
0,0,20,2,28,9523,2,1,
0,0,1,2,26,9523,0,1,
0,0,20,5,51,9047,0,2,
0,0,2,5,47,9047,0,2,
0,0,12,4,31,9523,1,1,
0,0,13,1,23,9523,2,1,
0,0,9,4,28,9523,2,1,
0,0,20,12,48,9047,0,2,
0,0,15,4,47,9047,0,2,
0,0,15,2,42,9523,0,1,
0,0,17,11,39,9523,0,1,
0,0,15,12,39,9523,0,1,
0,0,7,14,39,9523,0,1,
0,0,11,16,49,9047,0,2,
0,0,18,12,46,9047,0,2,
0,0,2,6,44,9523,0,1,
0,0,7,10,44,9523,0,1,
0,0,3,1,18,10000,3,0,
0,0,10,20,27,9047,2,2,
0,0,7,8,25,9047,5,2,
0,0,8,9,39,9523,0,1,
0,0,14,11,41,9523,0,1,
0,0,16,2,43,9523,0,1,
0,0,13,19,47,9047,0,2,
0,0,7,15,50,9047,0,2,
0,0,4,10,33,9523,0,1,
0,0,2,1,36,9523,0,1,
0,0,20,16,40,9523,0,1,
0,0,10,16,38,9523,0,1,
0,0,20,16,45,9047,0,2,
0,0,2,17,50,9047,0,2,
0,0,15,1,30,9523,1,1,
0,0,15,18,37,9523,0,1,
0,0,18,17,32,9523,2,1,
0,0,2,14,38,9523,0,1,
0,0,7,20,47,9047,0,2,
0,0,18,20,47,9047,0,2,
0,0,18,14,26,9047,5,2,
0,0,11,8,33,9523,0,1,
0,0,19,10,34,9523,1,1,
0,0,10,7,50,9047,0,2,
0,0,20,4,25,9047,5,2,
0,0,20,1,22,9523,2,1,
0,0,12,14,45,9047,0,2,
0,0,1,13,37,9523,0,1,
0,0,17,19,48,9047,0,2,
0,0,17,8,46,9047,0,2,
