10,89,12,1,3,10000,
10,100,3,6,4,10000,
10,54,17,4,4,10000,
10,52,9,1,3,10000,
10,78,17,14,5,10000,
10,40,19,2,4,10000,
10,83,6,3,3,10000,
10,68,4,3,4,10000,
10,36,3,2,3,10000,
10,36,10,1,3,10000,
10,29,14,14,5,10000,
10,91,4,10,4,10000,
10,22,9,20,5,10000,
10,20,17,15,4,10000,
10,70,16,12,5,10000,
10,59,12,3,4,10000,
10,61,1,8,3,10000,
10,25,20,19,4,10000,
10,50,13,15,5,10000,
10,94,2,6,4,10000,
10,80,11,19,4,10000,
10,78,15,2,4,10000,
10,68,4,2,3,10000,
10,100,2,4,3,10000,
10,67,1,15,3,10000,
10,42,11,17,4,10000,
10,24,2,1,3,10000,
10,22,17,12,4,10000,
10,57,20,16,4,10000,
10,29,20,18,5,10000,
10,100,17,12,5,10000,
10,70,1,18,3,10000,
10,77,18,14,5,10000,
10,54,2,5,3,10000,
10,81,6,5,4,10000,
10,22,11,19,5,10000,
10,49,15,11,4,10000,
10,76,3,10,4,10000,
10,86,20,9,5,10000,
10,31,1,10,4,10000,
10,99,9,4,4,10000,
10,46,6,9,4,10000,
10,64,1,10,4,10000,
10,71,13,20,5,10000,
10,93,7,18,4,10000,
10,23,16,2,4,10000,
10,59,16,1,4,10000,
10,29,10,10,4,10000,
10,26,12,1,4,10000,
10,62,14,14,5,10000,
10,63,4,1,3,10000,
10,53,16,18,5,10000,
10,67,9,16,4,10000,
10,74,4,4,3,10000,
10,67,9,1,4,10000,
10,52,5,3,3,10000,
10,60,12,4,4,10000,
10,51,9,12,4,10000,
10,52,5,13,4,10000,
10,41,6,3,3,10000,
10,87,14,12,4,10000,
10,54,4,19,4,10000,
10,49,12,8,4,10000,
10,94,14,10,4,10000,
10,78,19,13,5,10000,
