0,0,10,5,18,10000,
0,0,20,20,12,9523,
0,0,10,1,21,9047,
0,0,13,4,10,9523,
0,0,13,20,23,8571,
0,0,19,12,12,9523,
0,0,2,13,19,10000,
0,0,17,11,16,10000,
0,0,11,10,15,10000,
0,0,7,11,22,8571,
0,0,1,10,13,10000,
0,0,4,7,10,9523,
0,0,2,7,17,10000,
0,0,1,2,11,10000,
0,0,1,20,13,10000,
0,0,13,13,21,9047,
0,0,9,10,21,9047,
0,0,11,15,12,9523,
0,0,3,8,20,10000,
0,0,10,18,18,10000,
0,0,8,2,18,10000,
0,0,15,8,13,10000,
0,0,9,4,17,10000,
0,0,1,2,17,9523,
0,0,16,11,12,9523,
0,0,6,11,18,10000,
0,0,16,16,11,9523,
0,0,17,14,13,9523,
0,0,8,4,14,10000,
0,0,14,17,17,10000,
0,0,13,5,22,8571,
0,0,14,4,16,10000,
0,0,1,3,9,10000,
0,0,13,17,14,10000,
0,0,18,2,15,10000,
0,0,1,10,18,10000,
0,0,20,14,14,9523,
0,0,10,9,18,10000,
0,0,17,16,14,9523,
0,0,15,19,23,8571,
0,0,7,10,14,10000,
0,0,8,2,12,10000,
0,0,4,5,13,10000,
0,0,11,19,13,10000,
0,0,15,3,17,10000,
0,0,19,19,17,10000,
0,0,13,2,11,10000,
0,0,9,5,12,10000,
0,0,16,7,20,10000,
0,0,16,1,14,10000,
0,0,5,5,22,8571,
0,0,3,6,13,10000,
0,0,8,14,13,10000,
0,0,20,14,16,10000,
0,0,13,9,14,10000,
0,0,7,16,11,9523,
0,0,16,18,14,9523,
0,0,16,16,22,9047,
0,0,18,19,20,10000,
0,0,10,13,20,10000,
0,0,8,15,13,10000,
0,0,1,12,19,10000,
0,0,2,19,20,10000,
0,0,16,18,21,10000,
0,0,11,13,22,8571,
0,0,8,7,15,10000,
0,0,2,15,21,9047,
0,0,2,8,14,10000,
0,0,8,17,22,8571,
0,0,11,10,18,10000,
0,0,7,2,20,10000,
0,0,13,3,13,10000,
0,0,14,12,16,10000,
0,0,14,19,14,9523,
0,0,5,8,20,10000,
0,0,18,18,13,9523,
0,0,10,7,20,10000,
0,0,17,20,12,9523,
0,0,13,20,11,9523,
0,0,16,10,13,10000,
0,0,19,16,15,10000,
0,0,12,12,13,10000,
0,0,4,2,16,10000,
0,0,18,5,17,10000,
0,0,4,20,12,10000,
0,0,18,13,12,9523,
0,0,11,8,12,10000,
0,0,11,6,10,9523,
0,0,12,8,10,9047,
0,0,4,2,10,10000,
0,0,2,13,21,9047,
0,0,20,12,11,9523,
0,0,2,7,21,9047,
0,0,12,19,11,9047,
0,0,20,2,18,10000,
0,0,6,13,10,9523,
0,0,20,3,13,10000,
0,0,6,4,11,10000,
0,0,18,14,23,8571,
0,0,20,13,16,10000,
0,0,16,8,13,10000,
0,0,16,2,11,10000,
0,0,8,14,14,10000,
0,0,4,11,11,9523,
0,0,10,7,19,10000,
0,0,17,11,11,9523,
0,0,4,19,11,9523,
0,0,14,8,11,9523,
0,0,12,3,16,10000,
0,0,4,3,22,8571,
0,0,9,19,19,10000,
0,0,9,19,21,9047,
0,0,17,9,13,10000,
0,0,5,7,20,10000,
0,0,18,8,15,10000,
0,0,6,15,18,10000,
0,0,5,6,16,10000,
0,0,1,4,15,10000,
0,0,13,7,21,9047,
0,0,15,1,17,10000,
0,0,13,12,13,10000,
0,0,10,6,14,10000,
0,0,14,13,16,10000,
0,0,11,7,16,10000,
0,0,18,8,17,10000,
0,0,12,17,19,10000,
0,0,1,16,10,10000,
0,0,8,10,20,10000,
0,0,2,18,11,10000,
0,0,8,15,18,10000,
0,0,14,8,14,10000,
0,0,7,1,12,10000,
0,0,14,13,21,9047,
0,0,14,8,11,9523,
0,0,3,16,22,8571,
0,0,20,7,14,10000,
0,0,12,1,12,10000,
0,0,17,10,22,8571,
0,0,4,17,15,10000,
0,0,16,19,20,10000,
0,0,11,14,14,10000,
0,0,17,1,14,10000,
0,0,17,3,11,9523,
0,0,11,7,13,10000,
0,0,9,4,18,10000,
0,0,19,10,22,8571,
0,0,1,5,18,10000,
0,0,19,17,15,10000,
0,0,6,15,19,10000,
0,0,5,19,10,9047,
0,0,7,19,15,10000,
0,0,16,6,12,9523,
0,0,2,11,18,10000,
0,0,18,15,21,9523,
0,0,7,15,22,8571,
0,0,9,15,18,10000,
0,0,7,2,12,10000,
0,0,5,3,20,10000,
0,0,18,15,18,10000,
0,0,12,7,14,10000,
0,0,5,9,11,9523,
0,0,19,17,12,9523,
0,0,15,4,22,8571,
0,0,11,17,15,10000,
0,0,14,13,15,10000,
0,0,6,18,18,10000,
0,0,15,10,17,10000,
0,0,13,1,17,10000,
0,0,18,2,14,10000,
0,0,11,13,22,8571,
0,0,12,9,10,9047,
0,0,15,5,11,9523,
0,0,14,13,21,9047,
0,0,1,2,9,10000,
0,0,14,18,23,8571,
0,0,13,3,18,10000,
0,0,13,6,17,10000,
0,0,20,14,12,9523,
0,0,12,9,10,9047,
0,0,16,16,21,9523,
0,0,10,3,20,10000,
0,0,12,20,15,10000,
0,0,15,8,11,9523,
0,0,6,4,14,10000,
0,0,18,13,21,9047,
0,0,16,3,21,9047,
0,0,18,12,17,10000,
0,0,2,1,19,9523,
0,0,17,5,10,9523,
0,0,9,19,18,10000,
0,0,20,19,23,8571,
0,0,4,4,11,10000,
0,0,19,14,12,9523,
0,0,10,5,21,9047,
0,0,14,15,16,10000,
0,0,8,10,16,10000,
0,0,15,20,14,9523,
0,0,4,7,17,10000,
0,0,1,3,20,8571,
0,0,2,6,21,9047,
0,0,7,15,11,9523,
0,0,13,10,17,10000,
0,0,19,16,21,10000,
0,0,8,11,19,10000,
0,0,11,9,15,10000,
0,0,2,1,14,10000,
0,0,13,11,18,10000,
0,0,6,17,12,9523,
0,0,7,1,13,10000,
0,0,8,4,21,9047,
0,0,14,10,11,9523,
0,0,5,19,17,10000,
0,0,15,17,23,8571,
0,0,3,10,20,10000,
0,0,3,20,17,10000,
0,0,15,18,23,8571,
0,0,11,18,16,10000,
0,0,12,19,21,9047,
0,0,18,17,23,8571,
0,0,12,11,15,10000,
0,0,3,7,13,10000,
0,0,9,8,13,10000,
0,0,7,14,11,9523,
0,0,8,13,12,9523,
0,0,19,2,10,9523,
0,0,1,15,12,10000,
0,0,20,19,23,8571,
0,0,18,5,21,9047,
0,0,13,20,19,10000,
0,0,2,12,16,10000,
0,0,9,16,20,10000,
0,0,18,6,15,10000,
0,0,16,2,10,9523,
0,0,5,17,13,10000,
0,0,19,20,17,10000,
0,0,9,18,21,9047,
0,0,1,18,16,10000,
0,0,3,20,14,10000,
0,0,19,6,13,10000,
0,0,14,11,19,10000,
0,0,17,15,13,9523,
0,0,7,14,10,9047,
0,0,14,18,12,9523,
0,0,10,11,12,9523,
0,0,6,12,21,9047,
0,0,2,20,21,9047,
0,0,6,16,20,10000,
0,0,11,12,21,9047,
0,0,14,10,12,9523,
0,0,19,3,17,10000,
0,0,3,3,10,10000,
0,0,12,6,19,10000,
0,0,1,18,15,10000,
0,0,12,8,12,9523,
0,0,8,17,10,9047,
0,0,20,6,12,9523,
0,0,12,17,14,10000,
0,0,14,11,10,9047,
0,0,14,8,15,10000,
0,0,12,5,10,9523,
0,0,11,15,12,9523,
0,0,11,8,16,10000,
0,0,9,4,13,10000,
0,0,18,12,13,10000,
0,0,1,2,19,9523,
0,0,7,15,11,9523,
0,0,18,17,16,10000,
0,0,13,12,22,8571,
0,0,2,6,22,8571,
0,0,15,20,23,8571,
0,0,3,5,22,8571,
0,0,18,5,18,10000,
0,0,13,10,14,10000,
0,0,18,16,13,9523,
0,0,15,16,20,10000,
0,0,10,16,18,10000,
0,0,14,4,10,9523,
0,0,15,1,19,10000,
0,0,7,9,22,8571,
0,0,6,3,11,10000,
0,0,2,2,14,10000,
0,0,10,14,16,10000,
0,0,16,1,20,10000,
0,0,4,16,21,9047,
0,0,4,14,15,10000,
0,0,17,5,20,10000,
0,0,11,17,22,8571,
0,0,8,18,15,10000,
0,0,13,2,17,10000,
0,0,11,19,11,9523,
0,0,7,17,12,9523,
0,0,5,13,14,10000,
0,0,18,7,22,8571,
0,0,12,1,16,10000,
0,0,16,16,14,10000,
0,0,7,5,17,10000,
0,0,1,10,13,10000,
0,0,20,5,12,9523,
0,0,6,13,12,10000,
0,0,6,19,16,10000,
0,0,16,9,11,9523,
0,0,19,8,22,8571,
0,0,18,20,22,9047,
0,0,19,6,15,10000,
0,0,1,16,11,10000,
0,0,19,4,19,10000,
0,0,11,17,13,10000,
0,0,9,6,18,10000,
0,0,14,20,16,10000,
0,0,6,8,18,10000,
0,0,5,7,18,10000,
0,0,4,3,18,10000,
0,0,1,5,17,10000,
0,0,13,16,21,9047,
0,0,1,19,17,10000,
0,0,17,15,17,10000,
0,0,9,3,11,10000,
0,0,15,20,19,10000,
0,0,4,17,11,9523,
0,0,17,19,22,9047,
0,0,12,11,22,8571,
0,0,5,19,19,10000,
0,0,7,11,22,8571,
0,0,6,13,12,10000,
0,0,17,11,15,10000,
0,0,13,19,23,8571,
0,0,11,7,11,9523,
0,0,6,19,19,10000,
0,0,14,10,10,9047,
0,0,2,8,21,9047,
0,0,8,6,15,10000,
0,0,11,19,16,10000,
0,0,18,8,13,10000,
0,0,13,5,22,8571,
0,0,7,16,19,10000,
0,0,12,20,19,10000,
0,0,11,1,18,10000,
0,0,16,6,14,10000,
0,0,8,18,11,9523,
0,0,3,2,16,10000,
0,0,8,10,19,10000,
0,0,16,9,13,10000,
0,0,7,9,21,9047,
0,0,15,20,23,8571,
0,0,19,14,21,9523,
0,0,13,19,18,10000,
0,0,1,2,16,10000,
0,0,18,9,22,8571,
0,0,6,13,21,9047,
0,0,5,6,12,10000,
0,0,1,18,21,9047,
0,0,14,1,12,10000,
0,0,18,6,19,10000,
0,0,7,4,19,10000,
0,0,15,3,16,10000,
0,0,6,20,22,8571,
0,0,16,17,21,9523,
0,0,15,7,19,10000,
0,0,14,15,15,10000,
0,0,2,1,6,8571,
0,0,20,3,14,10000,
0,0,11,10,19,10000,
0,0,13,1,21,9047,
0,0,19,19,17,10000,
0,0,8,7,21,9047,
0,0,11,8,20,10000,
0,0,6,12,11,9523,
0,0,17,20,18,10000,
0,0,2,10,14,10000,
0,0,5,14,19,10000,
0,0,15,9,22,8571,
0,0,2,18,16,10000,
0,0,5,1,10,9523,
0,0,14,17,19,10000,
0,0,3,12,19,10000,
0,0,7,11,21,9047,
0,0,12,9,19,10000,
0,0,2,14,14,10000,
0,0,15,7,16,10000,
0,0,16,11,21,9047,
0,0,20,8,12,9523,
0,0,4,20,19,10000,
0,0,19,2,19,10000,
0,0,17,17,19,10000,
0,0,6,8,10,9523,
0,0,10,11,13,10000,
0,0,15,13,11,9523,
0,0,6,19,22,8571,
0,0,11,14,12,9523,
0,0,18,1,22,8571,
0,0,19,4,16,10000,
0,0,8,12,10,9047,
0,0,13,7,18,10000,
0,0,16,16,12,9523,
0,0,1,7,16,10000,
0,0,3,9,10,9523,
0,0,15,1,17,10000,
0,0,11,5,11,9523,
0,0,3,11,16,10000,
0,0,6,19,13,10000,
0,0,1,15,10,10000,
0,0,11,14,15,10000,
0,0,14,12,15,10000,
0,0,5,15,19,10000,
0,0,17,15,22,9047,
0,0,4,4,11,10000,
0,0,4,20,17,10000,
0,0,14,19,21,9523,
0,0,7,10,14,10000,
0,0,8,13,22,8571,
0,0,15,20,15,10000,
0,0,11,5,11,9523,
0,0,15,10,13,10000,
0,0,9,17,11,9523,
0,0,2,3,14,10000,
0,0,19,12,21,9047,
0,0,16,7,12,9523,
0,0,2,13,14,10000,
0,0,10,12,18,10000,
0,0,5,16,14,10000,
0,0,13,3,22,8571,
0,0,7,7,19,10000,
0,0,13,19,23,8571,
0,0,15,11,21,9047,
0,0,19,18,23,8571,
0,0,14,8,15,10000,
0,0,7,14,10,9047,
0,0,19,2,22,8571,
0,0,17,6,19,10000,
0,0,20,5,21,9047,
0,0,13,3,10,9523,
0,0,2,8,14,10000,
0,0,12,6,13,10000,
0,0,18,7,13,10000,
0,0,4,2,12,10000,
0,0,17,12,19,10000,
0,0,20,10,19,10000,
0,0,9,6,20,10000,
0,0,11,10,10,9047,
0,0,5,19,11,9523,
0,0,20,3,14,10000,
