0,0,6,5,21,9523,0,1,
0,0,15,9,24,9047,0,2,
0,0,7,16,20,9523,0,1,
0,0,10,13,19,9523,0,1,
0,0,10,2,19,9523,1,1,
0,0,1,18,19,9523,1,1,
0,0,8,13,17,9523,0,1,
0,0,12,5,20,9523,0,1,
0,0,7,11,25,9047,0,2,
0,0,7,17,24,9047,0,2,
0,0,8,6,14,9047,0,2,
0,0,18,18,28,9047,1,2,
0,0,1,18,17,9523,1,1,
0,0,9,5,14,9047,0,2,
0,0,20,13,25,9047,4,2,
0,0,11,6,20,9523,0,1,
0,0,12,12,22,9523,0,1,
0,0,18,6,23,9523,0,1,
0,0,2,12,15,9523,2,1,
0,0,6,14,21,9523,0,1,
0,0,9,20,24,9047,0,2,
0,0,6,16,21,9523,0,1,
0,0,5,15,16,9047,0,2,
0,0,3,6,14,9523,1,1,
0,0,5,1,16,9523,0,1,
0,0,18,5,19,9523,0,1,
0,0,11,13,23,9523,0,1,
0,0,4,11,24,9047,0,2,
0,0,1,17,20,9523,0,1,
0,0,18,14,23,9047,1,2,
0,0,8,20,23,9523,0,1,
0,0,2,1,13,9523,0,1,
0,0,1,3,9,10000,1,0,
0,0,6,13,24,9047,0,2,
0,0,6,5,19,9523,0,1,
0,0,7,3,21,9523,1,1,
0,0,18,2,16,9523,0,1,
0,0,13,4,19,9523,0,1,
0,0,2,9,19,9523,1,1,
0,0,1,12,20,9047,0,2,
0,0,20,3,19,9523,0,1,
0,0,13,11,24,9047,0,2,
0,0,9,9,18,9523,0,1,
0,0,16,9,21,9523,0,1,
0,0,20,18,31,9047,1,2,
0,0,16,2,16,9523,0,1,
0,0,1,14,14,9523,0,1,
0,0,20,17,29,9523,1,1,
0,0,20,1,14,9523,0,1,
0,0,13,4,19,9523,0,1,
0,0,13,12,23,9523,0,1,
0,0,5,14,19,9523,0,1,
0,0,1,13,19,9523,0,1,
0,0,3,1,14,9523,0,1,
0,0,1,5,10,10000,1,0,
0,0,13,3,24,9047,1,2,
0,0,8,20,21,9523,0,1,
0,0,2,15,19,9523,0,1,
0,0,9,5,16,9523,0,1,
0,0,15,12,22,9523,0,1,
0,0,1,5,11,9523,0,1,
0,0,1,17,16,9523,1,1,
0,0,7,4,23,9523,1,1,
0,0,4,18,17,9523,0,1,
0,0,4,8,22,9523,0,1,
0,0,7,7,15,9047,0,2,
0,0,13,3,14,9047,0,2,
0,0,2,4,13,9523,1,1,
0,0,20,4,25,9047,0,2,
0,0,10,12,21,9523,0,1,
0,0,10,13,21,9523,0,1,
0,0,2,12,17,9523,1,1,
0,0,11,5,23,9523,0,1,
0,0,5,10,16,9047,0,2,
0,0,4,7,20,9523,0,1,
0,0,18,20,35,9047,0,2,
0,0,15,18,23,9047,1,2,
0,0,18,6,23,9523,0,1,
0,0,5,19,24,9047,0,2,
0,0,14,3,19,9523,0,1,
0,0,1,6,14,9523,0,1,
0,0,6,8,15,9047,0,2,
0,0,10,12,22,9523,0,1,
0,0,3,18,21,9523,0,1,
0,0,10,7,18,9523,0,1,
0,0,17,19,27,9523,0,1,
0,0,3,4,18,9523,0,1,
0,0,9,4,22,9523,0,1,
0,0,16,16,24,9047,2,2,
0,0,11,11,22,9523,0,1,
0,0,3,20,19,9523,0,1,
0,0,6,3,23,9047,0,2,
0,0,1,13,12,9047,2,2,
0,0,16,6,22,9523,0,1,
0,0,9,8,19,9523,0,1,
0,0,19,5,20,9523,0,1,
0,0,4,20,17,9523,0,1,
0,0,16,2,17,9523,0,1,
0,0,16,11,20,9523,4,1,
0,0,20,13,27,9047,0,2,
0,0,5,6,15,9047,0,2,
0,0,4,1,9,10000,1,0,
0,0,18,10,25,9047,0,2,
0,0,6,4,21,9523,2,1,
0,0,3,8,22,9047,2,2,
0,0,11,19,24,9047,0,2,
0,0,11,17,25,9047,0,2,
0,0,7,18,19,9523,0,1,
0,0,10,19,21,9523,0,1,
0,0,9,20,23,9523,0,1,
0,0,10,1,10,9047,3,2,
0,0,19,12,20,9047,4,2,
0,0,20,1,20,9523,1,1,
0,0,5,8,15,9047,0,2,
0,0,14,2,15,9523,0,1,
0,0,14,20,27,9523,0,1,
0,0,12,15,22,9523,0,1,
0,0,18,11,20,9523,4,1,
0,0,5,12,23,9523,0,1,
0,0,19,14,24,9047,2,2,
0,0,8,9,19,9523,0,1,
0,0,10,8,22,9523,0,1,
0,0,14,5,19,9523,0,1,
0,0,9,15,21,9523,0,1,
0,0,1,16,13,9523,3,1,
0,0,7,15,20,9523,0,1,
0,0,14,8,24,9047,0,2,
0,0,14,20,25,9047,4,2,
0,0,11,2,12,9047,3,2,
0,0,11,18,21,9523,0,1,
0,0,2,11,20,9523,1,1,
0,0,9,8,20,9523,0,1,
0,0,9,7,24,9047,0,2,
0,0,11,7,17,9523,0,1,
0,0,16,20,28,9047,1,2,
0,0,14,6,15,9047,0,2,
0,0,5,19,17,9523,0,1,
0,0,10,4,20,9523,0,1,
0,0,16,19,26,9523,0,1,
0,0,18,16,27,9523,0,1,
0,0,10,3,19,9523,0,1,
0,0,4,18,23,9523,0,1,
0,0,15,15,23,9523,0,1,
0,0,20,11,21,9523,1,1,
0,0,18,4,17,9523,0,1,
0,0,17,8,22,9523,0,1,
0,0,8,4,23,9523,1,1,
0,0,16,4,16,9047,0,2,
0,0,4,9,23,9523,0,1,
0,0,12,11,20,9523,0,1,
0,0,4,11,24,9047,0,2,
0,0,10,14,20,9523,1,1,
0,0,5,8,18,9523,0,1,
0,0,18,19,28,9523,0,1,
0,0,4,11,17,9523,0,1,
0,0,20,20,38,9047,0,2,
0,0,17,6,22,9523,0,1,
0,0,14,5,22,9523,0,1,
0,0,20,18,33,9047,1,2,
0,0,11,14,25,9047,0,2,
0,0,9,4,16,9523,0,1,
0,0,16,3,16,9047,0,2,
0,0,20,6,18,9523,1,1,
0,0,9,11,23,9523,0,1,
0,0,16,1,12,9047,3,2,
0,0,16,5,22,9523,0,1,
0,0,3,20,20,9523,0,1,
0,0,11,4,15,9047,0,2,
0,0,13,10,19,9523,0,1,
0,0,2,3,9,9523,2,1,
0,0,13,20,27,9047,0,2,
0,0,4,14,23,9523,0,1,
0,0,17,3,22,9523,0,1,
0,0,2,3,11,9523,0,1,
0,0,9,13,18,9523,0,1,
0,0,20,9,21,9523,0,1,
0,0,12,2,22,9047,2,2,
0,0,13,3,15,9047,0,2,
0,0,11,14,25,9047,0,2,
0,0,6,15,25,9047,0,2,
0,0,10,15,23,9523,0,1,
0,0,14,4,21,9523,0,1,
0,0,1,9,12,9523,2,1,
0,0,17,15,26,9047,0,2,
0,0,6,15,18,9523,0,1,
0,0,6,9,25,9047,0,2,
0,0,9,15,22,9523,0,1,
0,0,16,13,24,9047,0,2,
0,0,16,17,27,9523,0,1,
0,0,17,5,22,9523,0,1,
0,0,8,1,16,9523,0,1,
0,0,1,10,14,9523,0,1,
0,0,13,2,16,9523,1,1,
0,0,10,13,23,9523,0,1,
0,0,17,2,16,9523,0,1,
0,0,17,16,27,9523,0,1,
0,0,3,8,21,9523,2,1,
0,0,14,4,20,9523,0,1,
0,0,4,12,25,9047,1,2,
0,0,12,19,25,9047,0,2,
0,0,1,1,9,9047,3,2,
0,0,8,14,22,9523,0,1,
0,0,19,20,31,9523,0,1,
0,0,7,9,25,9047,0,2,
0,0,15,7,23,9523,0,1,
0,0,20,20,38,9047,0,2,
0,0,2,2,14,9523,0,1,
0,0,13,13,24,9047,0,2,
0,0,11,2,20,9523,1,1,
0,0,18,19,31,9047,0,2,
0,0,4,17,22,9523,0,1,
0,0,20,10,22,9523,0,1,
0,0,3,8,14,9523,2,1,
0,0,19,5,24,9047,0,2,
0,0,1,13,17,9523,0,1,
0,0,1,6,15,9523,0,1,
0,0,11,6,25,9047,0,2,
0,0,1,20,14,9523,0,1,
0,0,17,5,17,9523,0,1,
0,0,18,16,26,9523,0,1,
0,0,8,2,16,9523,0,1,
0,0,19,16,23,9047,1,2,
0,0,17,4,15,9047,0,2,
0,0,14,1,12,9047,2,2,
0,0,2,6,19,9523,1,1,
0,0,15,20,26,9523,0,1,
0,0,13,2,24,9047,2,2,
0,0,4,17,25,9047,0,2,
0,0,2,9,13,9523,3,1,
0,0,6,13,18,9523,0,1,
0,0,3,1,14,9523,0,1,
0,0,1,5,18,9523,0,1,
0,0,14,9,18,9523,1,1,
0,0,16,13,23,9523,0,1,
0,0,9,20,22,9523,0,1,
0,0,2,1,13,9523,0,1,
0,0,9,13,19,9523,0,1,
0,0,14,7,19,9523,0,1,
0,0,11,8,22,9523,0,1,
0,0,19,18,26,9047,4,2,
0,0,7,16,19,9523,0,1,
0,0,1,5,11,9523,0,1,
0,0,10,11,24,9047,0,2,
0,0,2,4,15,9523,0,1,
0,0,3,17,22,9523,0,1,
0,0,11,11,23,9523,0,1,
0,0,10,9,19,9523,0,1,
0,0,3,17,24,9047,0,2,
0,0,12,13,22,9523,0,1,
0,0,4,19,19,9523,0,1,
0,0,5,4,24,9047,0,2,
0,0,2,1,7,10000,1,0,
0,0,1,11,12,9047,2,2,
0,0,7,8,17,9523,0,1,
0,0,10,16,21,9523,0,1,
0,0,4,6,12,9047,2,2,
