0,0,2,18,5,9000,4,3,
0,0,10,7,4,9000,5,3,
0,0,7,1,5,9000,1,3,
0,0,3,17,5,9000,4,3,
0,0,7,4,5,9000,4,3,
0,0,9,14,5,9000,4,3,
0,0,4,19,4,9000,5,3,
0,0,12,19,5,9000,4,3,
0,0,19,3,4,9000,5,3,
0,0,5,14,5,9000,4,3,
0,0,18,17,6,9000,5,3,
0,0,8,8,4,9000,5,3,
0,0,17,13,6,9000,5,3,
0,0,6,17,6,9000,5,3,
0,0,7,20,5,9000,4,3,
0,0,12,3,5,9000,4,3,
0,0,12,17,6,9000,5,3,
0,0,17,9,6,9000,5,3,
0,0,9,20,6,9000,5,3,
0,0,17,14,5,9000,4,3,
0,0,16,5,5,9000,4,3,
0,0,9,16,5,9000,4,3,
0,0,3,15,4,9000,5,3,
0,0,17,13,6,9000,5,3,
0,0,18,11,6,9000,5,3,
0,0,6,7,5,9000,4,3,
0,0,17,1,5,9333,2,2,
0,0,18,17,6,9000,5,3,
0,0,13,16,5,9000,4,3,
0,0,16,8,5,9000,4,3,
0,0,3,1,3,9000,7,1,
0,0,18,20,6,9000,5,3,
0,0,2,2,4,9666,4,1,
0,0,14,12,6,9000,5,3,
0,0,17,13,6,9000,5,3,
0,0,14,20,5,9000,4,3,
0,0,8,7,4,9000,5,3,
0,0,9,5,5,9000,4,3,
0,0,18,7,5,9000,4,3,
0,0,17,14,5,9000,4,3,
0,0,18,8,6,9000,5,3,
0,0,15,12,6,9000,5,3,
0,0,15,11,6,9000,5,3,
0,0,4,1,3,9000,6,2,
0,0,8,3,5,9000,4,3,
0,0,10,6,4,9000,5,3,
0,0,3,16,4,9000,5,3,
0,0,20,3,4,9000,5,3,
0,0,19,20,5,9000,4,3,
0,0,10,12,5,9000,4,3,
0,0,15,7,6,9000,5,3,
0,0,13,15,6,9000,5,3,
0,0,20,9,6,9000,5,3,
0,0,17,17,6,9000,5,3,
0,0,15,5,5,9000,4,3,
0,0,11,12,6,9000,5,3,
0,0,20,7,6,9000,5,3,
0,0,11,19,5,9000,4,3,
0,0,3,8,5,9000,4,3,
0,0,13,5,4,9000,5,3,
0,0,15,5,4,9000,5,3,
0,0,4,18,4,9000,5,3,
0,0,3,5,5,9333,2,2,
