0,0,3,8,10,9047,
0,0,7,17,11,9047,
0,0,10,16,13,8571,
0,0,18,3,12,9047,
0,0,13,15,11,9047,
0,0,11,16,11,9047,
0,0,18,14,10,9047,
0,0,11,7,11,9047,
0,0,16,7,10,9047,
0,0,4,17,13,8571,
0,0,4,11,10,9047,
0,0,20,11,14,8571,
0,0,13,16,14,8571,
0,0,1,2,9,9523,
0,0,12,3,13,8571,
0,0,18,3,14,8571,
0,0,5,14,12,9047,
0,0,20,5,10,9047,
0,0,11,9,13,8571,
0,0,17,12,10,9047,
0,0,14,8,12,9047,
0,0,8,15,11,9047,
0,0,2,3,9,8571,
0,0,15,18,11,9047,
0,0,5,18,12,9047,
0,0,11,15,13,8571,
0,0,16,15,14,8571,
0,0,2,4,11,9047,
0,0,10,9,10,9047,
0,0,11,5,12,9047,
0,0,1,15,10,9047,
0,0,4,16,11,9047,
0,0,14,12,14,8571,
0,0,2,5,11,9047,
0,0,1,17,10,9047,
0,0,3,2,9,8571,
0,0,15,3,14,8571,
0,0,8,3,7,9047,
0,0,4,17,10,9047,
0,0,10,8,11,9047,
0,0,12,3,14,8571,
0,0,20,19,10,9047,
0,0,8,10,10,9047,
0,0,10,18,14,8571,
0,0,11,7,13,8571,
0,0,11,17,11,9047,
0,0,1,19,12,8571,
0,0,16,7,12,9047,
0,0,4,2,10,9047,
0,0,19,15,13,8571,
0,0,14,11,14,8571,
0,0,12,19,13,8571,
0,0,2,3,9,8571,
0,0,11,11,10,9047,
0,0,17,10,14,8571,
0,0,14,13,14,8571,
0,0,11,13,12,9047,
0,0,14,5,13,8571,
0,0,16,15,10,9047,
0,0,14,13,10,9047,
0,0,3,18,14,8571,
0,0,17,3,13,8571,
0,0,10,18,11,9047,
0,0,6,16,13,8571,
0,0,14,10,14,8571,
0,0,7,20,12,9047,
0,0,9,6,10,9047,
0,0,15,7,13,8571,
0,0,16,19,11,9047,
0,0,11,1,7,9523,
0,0,8,6,10,9047,
0,0,2,2,9,9047,
0,0,2,20,13,8571,
0,0,9,1,11,9047,
0,0,15,11,14,8571,
0,0,1,5,7,9047,
0,0,10,4,12,9047,
0,0,17,12,11,9047,
0,0,6,13,11,9047,
0,0,6,17,13,8571,
0,0,7,8,13,8571,
0,0,2,1,8,9523,
0,0,20,15,14,8571,
0,0,8,5,10,9047,
0,0,19,7,11,9047,
0,0,9,12,14,8571,
0,0,2,14,12,8571,
0,0,2,9,11,9047,
0,0,3,1,8,9047,
0,0,19,14,11,9047,
0,0,3,14,10,9047,
0,0,7,15,13,8571,
0,0,9,20,14,8571,
0,0,11,15,13,8571,
0,0,12,6,10,9047,
0,0,4,16,13,8571,
0,0,18,14,14,8571,
0,0,16,13,13,8571,
0,0,14,18,10,9047,
0,0,19,17,13,8571,
0,0,4,4,10,9047,
0,0,20,16,13,8571,
0,0,5,9,11,9047,
0,0,8,9,13,8571,
0,0,19,11,13,8571,
0,0,10,20,12,9047,
0,0,10,10,12,9047,
0,0,18,3,14,8571,
0,0,2,3,9,8571,
0,0,8,11,12,9047,
0,0,11,15,10,9047,
0,0,1,3,7,9047,
0,0,7,11,13,8571,
0,0,1,2,8,9523,
0,0,5,1,8,9047,
0,0,15,5,14,8571,
0,0,18,10,12,9047,
0,0,2,5,7,9523,
0,0,2,16,11,9047,
0,0,7,20,14,8571,
0,0,9,3,7,8571,
0,0,17,6,11,9047,
0,0,20,6,11,9047,
0,0,3,18,12,9047,
0,0,3,1,9,9047,
0,0,15,16,11,9047,
0,0,8,16,12,9047,
0,0,2,7,10,9047,
0,0,18,10,11,9047,
0,0,10,5,14,8571,
0,0,4,13,14,8571,
0,0,18,18,13,8571,
0,0,12,2,12,8571,
0,0,8,8,14,8571,
0,0,6,20,14,8571,
0,0,2,10,11,9047,
0,0,5,14,14,8571,
0,0,16,11,11,9047,
0,0,6,3,10,9047,
0,0,13,14,13,8571,
0,0,13,5,10,9047,
0,0,9,10,13,8571,
0,0,14,18,13,8571,
0,0,13,12,11,9047,
0,0,9,5,13,8571,
0,0,4,12,11,9047,
0,0,4,14,11,9047,
0,0,5,11,14,8571,
0,0,1,2,8,9523,
0,0,11,19,13,8571,
0,0,18,17,11,9047,
0,0,10,17,13,8571,
0,0,6,19,11,9047,
0,0,11,14,13,8571,
0,0,20,3,13,8571,
0,0,19,6,11,9047,
0,0,18,16,13,8571,
0,0,11,1,7,9523,
0,0,18,18,11,9047,
0,0,4,15,14,8571,
0,0,1,3,9,9047,
0,0,1,4,9,9047,
0,0,13,2,10,9047,
0,0,11,6,11,9047,
0,0,4,9,12,9047,
0,0,8,17,14,8571,
0,0,10,12,13,8571,
0,0,2,3,9,8571,
0,0,6,12,10,9047,
0,0,14,8,11,9047,
0,0,13,13,12,9047,
0,0,20,5,11,9047,
0,0,3,2,7,9523,
0,0,2,1,9,9523,
0,0,1,6,8,8571,
0,0,7,7,11,9047,
0,0,16,4,14,8571,
0,0,14,7,14,8571,
0,0,19,19,13,8571,
0,0,4,16,13,8571,
0,0,2,10,11,9047,
0,0,11,11,13,8571,
0,0,13,11,12,9047,
0,0,19,3,13,8571,
0,0,1,6,9,8571,
0,0,14,4,12,9047,
0,0,1,3,8,9047,
0,0,6,10,11,9047,
0,0,4,12,13,8571,
0,0,11,20,11,9047,
0,0,10,5,13,8571,
0,0,7,7,14,8571,
0,0,17,6,14,8571,
0,0,10,4,11,9047,
0,0,12,4,10,9047,
0,0,9,5,12,9047,
0,0,3,6,7,9523,
0,0,3,2,8,8571,
0,0,9,13,12,9047,
0,0,17,4,13,8571,
0,0,17,15,12,9047,
0,0,1,4,8,9047,
0,0,1,19,7,9523,
0,0,8,2,12,8571,
0,0,3,17,10,9047,
0,0,1,8,10,9047,
0,0,6,15,11,9047,
0,0,10,16,12,9047,
0,0,3,7,7,9523,
0,0,9,11,14,8571,
0,0,17,8,12,9047,
0,0,5,13,14,8571,
0,0,3,14,13,8571,
0,0,4,10,11,9047,
0,0,18,19,12,9047,
0,0,20,15,11,9047,
0,0,9,15,12,9047,
0,0,14,18,12,9047,
0,0,12,11,13,8571,
0,0,8,7,10,9047,
0,0,6,18,14,8571,
0,0,2,2,7,9047,
0,0,5,14,14,8571,
0,0,15,9,11,9047,
0,0,18,17,12,9047,
0,0,14,18,11,9047,
0,0,19,1,12,8571,
0,0,16,5,13,8571,
0,0,2,1,8,9523,
0,0,7,18,14,8571,
0,0,12,7,12,9047,
0,0,11,4,13,8571,
0,0,3,11,11,9047,
0,0,7,16,14,8571,
0,0,2,1,9,9523,
0,0,7,15,11,9047,
0,0,1,14,7,9523,
0,0,18,7,13,8571,
0,0,2,18,13,8571,
0,0,5,1,9,9047,
0,0,18,19,13,8571,
0,0,12,18,13,8571,
0,0,18,16,13,8571,
0,0,14,2,12,8571,
0,0,20,1,10,9047,
0,0,8,20,12,9047,
