0,0,19,3,28,10000,2,0,
0,0,20,7,39,10000,0,0,
0,0,5,1,27,10000,1,0,
0,0,8,7,43,10000,0,0,
0,0,9,3,27,10000,2,0,
0,0,8,7,35,10000,1,0,
0,0,7,6,23,9523,2,1,
0,0,15,8,27,10000,2,0,
0,0,20,20,33,10000,2,0,
0,0,12,3,45,9523,1,1,
0,0,3,18,23,9523,2,1,
0,0,12,15,54,9047,0,2,
0,0,3,6,23,9523,2,1,
0,0,4,20,31,10000,2,0,
0,0,14,19,44,10000,0,0,
0,0,6,14,35,10000,1,0,
0,0,3,10,52,9047,0,2,
0,0,16,16,50,9523,1,1,
0,0,10,15,49,9523,1,1,
0,0,10,7,44,10000,0,0,
0,0,18,7,23,9523,3,1,
0,0,10,2,50,9523,1,1,
0,0,1,14,40,10000,0,0,
0,0,17,5,36,10000,1,0,
0,0,19,1,50,9523,1,1,
0,0,9,20,24,10000,2,0,
0,0,17,13,39,10000,1,0,
0,0,18,2,54,9047,0,2,
0,0,17,4,29,10000,2,0,
0,0,15,13,39,10000,0,0,
0,0,15,20,42,10000,0,0,
0,0,10,20,43,10000,0,0,
0,0,4,19,32,10000,2,0,
0,0,7,10,44,10000,0,0,
0,0,3,8,41,10000,0,0,
0,0,4,18,46,9523,1,1,
0,0,19,19,33,10000,2,0,
0,0,20,18,36,10000,1,0,
0,0,19,14,53,9047,0,2,
0,0,6,15,47,9523,1,1,
0,0,18,5,41,10000,0,0,
0,0,4,20,47,9523,1,1,
0,0,4,15,26,10000,2,0,
0,0,2,5,40,10000,0,0,
0,0,20,19,48,9523,1,1,
0,0,6,10,21,9523,3,1,
0,0,18,2,28,10000,2,0,
0,0,13,14,39,10000,0,0,
0,0,13,2,25,10000,2,0,
0,0,18,20,56,9047,0,2,
0,0,4,16,22,9523,3,1,
0,0,18,19,47,10000,1,0,
0,0,15,19,26,9523,3,1,
0,0,1,15,43,10000,1,0,
0,0,18,7,38,10000,1,0,
0,0,1,3,15,10000,2,0,
0,0,17,7,36,10000,1,0,
0,0,1,20,24,10000,2,0,
0,0,20,2,50,9523,1,1,
0,0,2,2,49,9047,0,2,
0,0,17,17,46,10000,1,0,
0,0,9,5,50,9523,1,1,
0,0,11,15,42,10000,0,0,
0,0,12,10,39,10000,0,0,
0,0,15,19,52,9047,0,2,
0,0,14,2,28,10000,2,0,
0,0,10,3,29,10000,2,0,
0,0,15,7,32,10000,2,0,
0,0,18,20,43,10000,0,0,
0,0,11,2,29,10000,2,0,
0,0,15,13,21,9523,3,1,
0,0,13,16,21,9523,3,1,
0,0,14,6,26,10000,2,0,
0,0,7,8,41,10000,0,0,
0,0,3,13,40,10000,0,0,
0,0,1,9,35,10000,1,0,
0,0,19,3,43,10000,0,0,
0,0,8,2,22,9523,2,1,
0,0,11,17,43,10000,0,0,
0,0,17,4,33,10000,1,0,
0,0,1,13,37,10000,1,0,
0,0,9,11,34,10000,1,0,
0,0,14,7,31,10000,2,0,
0,0,18,2,26,10000,2,0,
0,0,20,15,39,10000,1,0,
0,0,20,16,39,10000,1,0,
0,0,17,20,36,10000,1,0,
0,0,18,13,29,10000,2,0,
0,0,1,19,50,9523,1,1,
0,0,20,15,31,10000,2,0,
0,0,4,13,44,10000,0,0,
0,0,8,20,43,10000,0,0,
0,0,12,17,52,9047,0,2,
0,0,1,13,41,10000,0,0,
0,0,19,3,47,9523,1,1,
0,0,9,16,27,10000,2,0,
0,0,13,8,25,10000,2,0,
0,0,11,1,34,10000,1,0,
0,0,10,11,49,9523,1,1,
0,0,17,12,47,9523,1,1,
0,0,11,17,41,10000,0,0,
0,0,9,10,32,10000,2,0,
0,0,6,6,40,10000,0,0,
0,0,1,13,46,9523,1,1,
0,0,9,4,32,10000,2,0,
0,0,15,14,34,10000,1,0,
0,0,9,5,36,10000,1,0,
0,0,12,12,54,9047,0,2,
0,0,12,9,47,9523,1,1,
0,0,7,13,56,9047,0,2,
0,0,7,8,23,9523,2,1,
0,0,9,13,41,10000,0,0,
0,0,15,9,53,9047,0,2,
0,0,4,18,26,10000,2,0,
0,0,1,14,51,9047,0,2,
0,0,9,19,21,9523,3,1,
0,0,15,2,51,9047,0,2,
0,0,12,6,37,10000,1,0,
0,0,3,7,21,9523,2,1,
0,0,18,9,51,9047,0,2,
0,0,4,12,51,9047,0,2,
0,0,19,20,45,10000,1,0,
0,0,2,13,32,10000,2,0,
0,0,3,11,32,10000,2,0,
0,0,18,12,34,10000,1,0,
0,0,17,7,46,9523,1,1,
0,0,3,16,49,9523,1,1,
0,0,20,12,26,10000,2,0,
0,0,2,16,22,9523,2,1,
0,0,15,15,23,9523,4,1,
0,0,6,3,35,10000,1,0,
0,0,7,19,56,9047,0,2,
0,0,9,8,40,10000,0,0,
0,0,4,17,29,10000,2,0,
0,0,15,15,44,10000,0,0,
0,0,8,14,30,10000,2,0,
0,0,8,15,53,9047,0,2,
0,0,14,9,53,9047,0,2,
0,0,1,7,47,9523,1,1,
0,0,6,6,54,9047,0,2,
0,0,8,3,21,9523,2,1,
0,0,4,6,35,10000,1,0,
0,0,17,18,45,10000,1,0,
0,0,1,20,50,9523,1,1,
0,0,10,14,22,9523,3,1,
0,0,3,15,56,9047,0,2,
0,0,11,4,36,10000,1,0,
0,0,7,2,41,10000,0,0,
0,0,10,12,35,10000,1,0,
0,0,7,17,48,9523,1,1,
0,0,6,12,56,9047,0,2,
0,0,10,20,45,9523,1,1,
0,0,19,9,44,10000,0,0,
0,0,2,3,49,9047,0,2,
0,0,17,7,35,10000,1,0,
0,0,11,3,40,10000,0,0,
0,0,17,20,29,10000,2,0,
0,0,20,14,46,10000,1,0,
0,0,19,5,45,9523,1,1,
0,0,4,14,46,9523,1,1,
0,0,7,10,49,9523,1,1,
0,0,5,6,48,9523,1,1,
0,0,3,12,48,9523,1,1,
0,0,19,9,30,10000,2,0,
0,0,4,20,46,9523,1,1,
0,0,8,7,48,9523,1,1,
0,0,3,17,39,10000,0,0,
0,0,20,20,42,10000,0,0,
0,0,3,6,25,10000,2,0,
0,0,8,8,25,10000,2,0,
0,0,19,6,55,9047,0,2,
0,0,2,11,42,10000,0,0,
