0,0,2,9,3,10000,5,0,
0,0,7,6,3,10000,5,0,
0,0,12,5,3,9600,6,0,
0,0,4,4,3,10000,5,0,
0,0,4,1,2,10000,5,0,
0,0,3,3,2,9600,6,0,
0,0,2,20,4,9600,2,1,
0,0,9,6,3,9600,6,0,
0,0,4,6,3,10000,5,0,
0,0,9,10,3,9200,7,0,
0,0,6,12,4,9600,3,1,
0,0,16,5,3,9200,7,0,
0,0,4,14,4,9600,3,1,
0,0,5,14,4,9600,3,1,
0,0,8,1,2,9600,6,0,
0,0,12,17,4,10000,4,0,
0,0,7,11,3,9200,7,0,
0,0,1,7,2,9600,6,0,
0,0,8,4,4,9600,2,1,
0,0,16,1,4,9600,2,1,
0,0,4,4,3,10000,5,0,
0,0,2,20,3,10000,5,0,
0,0,3,8,4,9600,2,1,
0,0,7,20,4,9600,4,1,
0,0,10,15,4,9600,4,1,
0,0,20,6,4,9600,3,1,
0,0,17,5,4,9600,3,1,
0,0,2,3,2,10000,5,0,
0,0,8,5,4,9600,2,1,
0,0,12,13,4,9600,4,1,
0,0,6,12,4,9600,3,1,
0,0,15,7,4,9600,3,1,
0,0,1,6,2,10000,5,0,
0,0,2,3,2,10000,5,0,
0,0,6,8,3,10000,5,0,
0,0,6,13,4,9600,3,1,
0,0,6,17,4,9600,3,1,
0,0,1,9,4,9600,3,1,
0,0,1,6,2,10000,5,0,
0,0,11,15,4,9600,4,1,
0,0,13,14,4,9600,4,1,
0,0,14,1,3,10000,5,0,
0,0,6,10,3,9600,6,0,
0,0,9,11,4,9600,3,1,
0,0,4,17,3,9200,7,0,
0,0,16,15,4,10000,5,0,
0,0,1,13,3,10000,5,0,
0,0,12,1,4,9600,3,1,
0,0,1,10,3,10000,4,0,
0,0,15,5,3,9200,7,0,
0,0,17,5,4,9600,3,1,
0,0,2,16,3,10000,5,0,
0,0,3,9,3,10000,5,0,
0,0,20,10,4,10000,4,0,
0,0,3,2,2,10000,5,0,
0,0,20,15,4,10000,5,0,
0,0,18,2,4,9600,2,1,
0,0,6,10,3,9600,6,0,
0,0,2,4,3,10000,2,0,
0,0,12,14,4,9600,4,1,
0,0,9,17,4,9600,4,1,
0,0,4,5,4,9600,2,1,
0,0,18,17,4,10000,5,0,
0,0,14,3,3,10000,5,0,
0,0,12,7,3,9200,7,0,
0,0,6,8,3,10000,5,0,
0,0,6,17,3,9200,7,0,
0,0,5,14,4,9600,3,1,
0,0,7,1,3,10000,1,0,
0,0,2,7,3,10000,5,0,
0,0,10,14,4,9600,4,1,
0,0,16,10,4,9600,4,1,
0,0,2,18,3,10000,5,0,
0,0,13,7,3,9200,7,0,
0,0,7,17,4,9600,3,1,
0,0,5,9,4,9600,2,1,
0,0,18,13,4,10000,5,0,
0,0,15,16,4,10000,5,0,
0,0,1,11,4,9600,3,1,
0,0,4,5,3,10000,5,0,
0,0,11,9,3,9200,7,0,
0,0,17,10,4,9600,4,1,
0,0,11,18,4,10000,4,0,
0,0,4,17,3,9200,7,0,
0,0,8,12,3,9200,7,0,
0,0,4,14,4,9600,3,1,
0,0,20,14,4,10000,5,0,
0,0,8,8,3,9600,6,0,
0,0,16,17,4,10000,5,0,
0,0,4,13,4,9600,3,1,
0,0,8,5,4,9600,2,1,
0,0,8,17,4,9600,4,1,
0,0,3,8,3,10000,5,0,
0,0,8,12,3,9200,7,0,
0,0,8,11,3,9200,7,0,
0,0,9,3,4,9600,2,1,
0,0,7,14,4,9600,3,1,
0,0,4,9,3,10000,5,0,
0,0,14,13,4,9600,4,1,
0,0,9,15,4,9600,4,1,
0,0,11,19,4,10000,5,0,
0,0,3,5,4,9600,2,1,
0,0,9,2,3,10000,5,0,
0,0,3,7,4,9600,2,1,
0,0,15,3,3,10000,5,0,
0,0,2,3,2,10000,5,0,
0,0,15,11,4,9600,4,1,
0,0,16,18,4,10000,5,0,
0,0,4,13,3,9600,6,0,
0,0,19,2,3,10000,5,0,
0,0,4,16,4,9600,3,1,
0,0,10,1,2,9200,7,0,
0,0,14,18,4,10000,5,0,
0,0,6,8,3,10000,5,0,
0,0,12,3,3,10000,5,0,
0,0,5,7,4,9600,2,1,
0,0,13,7,4,9600,3,1,
0,0,9,16,4,9600,4,1,
0,0,1,8,2,9600,6,0,
0,0,2,1,2,9600,6,0,
0,0,2,10,3,10000,5,0,
0,0,3,17,4,9600,3,1,
0,0,10,1,4,9600,3,1,
0,0,6,16,4,9600,3,1,
0,0,4,7,3,10000,5,0,
0,0,9,1,2,9600,6,0,
0,0,19,2,4,9600,2,1,
0,0,16,1,4,9600,2,1,
0,0,7,9,4,9600,3,1,
