0,0,19,18,4,9565,0,1,
0,0,16,17,3,10000,3,0,
0,0,17,20,3,10000,3,0,
0,0,18,19,4,9565,0,1,
0,0,4,3,3,9565,0,1,
0,0,20,8,3,9565,1,1,
0,0,6,9,3,9565,1,1,
0,0,20,17,5,9130,0,2,
0,0,3,3,4,9130,0,2,
0,0,4,2,3,9565,0,1,
0,0,7,7,3,9565,1,1,
0,0,1,5,2,10000,2,0,
0,0,15,19,4,9565,0,1,
0,0,1,2,2,9565,1,1,
0,0,8,20,4,9565,0,1,
0,0,10,2,2,9130,6,1,
0,0,18,12,4,9565,0,1,
0,0,15,18,5,9130,0,2,
0,0,17,18,5,9130,0,2,
0,0,14,8,4,9565,0,1,
0,0,20,11,5,9130,0,2,
0,0,11,7,3,9565,1,1,
0,0,19,10,4,9565,0,1,
0,0,12,20,5,9130,0,2,
0,0,4,10,4,9565,0,1,
0,0,14,16,5,9130,0,2,
0,0,1,10,2,10000,3,0,
0,0,8,17,4,9565,0,1,
0,0,7,4,3,9565,1,1,
0,0,3,10,4,9565,0,1,
0,0,5,14,4,9565,0,1,
0,0,13,1,2,10000,5,0,
0,0,2,10,2,9130,6,1,
0,0,8,13,4,9565,0,1,
0,0,7,17,4,9565,0,1,
0,0,19,13,3,10000,3,0,
0,0,1,20,2,9130,6,1,
0,0,17,18,5,9130,0,2,
0,0,20,14,5,9130,0,2,
0,0,11,20,5,9130,0,2,
0,0,2,18,4,9565,0,1,
0,0,6,9,4,9565,0,1,
0,0,17,18,4,9565,0,1,
0,0,18,14,3,10000,3,0,
0,0,4,5,2,9130,6,1,
0,0,17,9,4,9565,0,1,
0,0,2,14,4,9565,0,1,
0,0,9,1,2,10000,3,0,
0,0,11,8,3,9565,1,1,
0,0,13,20,4,9565,0,1,
0,0,18,11,4,9565,0,1,
0,0,9,13,4,9565,0,1,
0,0,1,4,4,9130,0,2,
0,0,6,2,2,10000,5,0,
0,0,14,10,3,9565,1,1,
0,0,5,5,2,9130,6,1,
0,0,1,4,2,10000,4,0,
0,0,15,18,5,9130,0,2,
0,0,5,13,3,9565,2,1,
0,0,1,17,2,9565,6,0,
0,0,14,15,4,9565,0,1,
0,0,7,2,2,10000,5,0,
0,0,20,19,4,9565,0,1,
0,0,9,17,3,9565,1,1,
0,0,18,15,3,10000,3,0,
0,0,16,17,5,9130,0,2,
0,0,18,14,5,9130,0,2,
0,0,17,15,4,9565,0,1,
0,0,11,17,3,9565,1,1,
0,0,12,2,3,9565,1,1,
0,0,17,18,5,9130,0,2,
0,0,5,5,2,9130,6,1,
0,0,18,9,4,9565,0,1,
0,0,18,19,5,9130,0,2,
0,0,10,13,3,9565,1,1,
0,0,18,17,4,9565,0,1,
0,0,7,7,4,9565,0,1,
0,0,12,6,3,9565,2,1,
0,0,7,20,3,9565,1,1,
0,0,2,10,4,9565,0,1,
0,0,10,19,3,9565,1,1,
0,0,10,17,3,9565,1,1,
0,0,5,14,3,9565,2,1,
0,0,20,20,4,9565,0,1,
0,0,17,5,3,9565,1,1,
0,0,1,20,2,9130,6,1,
0,0,19,18,3,10000,3,0,
0,0,8,3,4,9565,0,1,
